51.1;14.7;3540;2021-05-04 10:54:43
50.9;15;3540;2021-05-04 11:24:43
49.4;15.3;3540;2021-05-04 11:54:43
46.6;16.4;3570;2021-05-04 12:54:42
45.9;16.5;3570;2021-05-04 13:24:42
37.6;18.6;3570;2021-05-04 14:54:42
37;19.8;3570;2021-05-04 15:24:41
38.4;19.7;3570;2021-05-04 16:24:41
37.1;20;3570;2021-05-04 16:54:41
37.8;19.4;3570;2021-05-04 17:24:41
40.4;18.2;3570;2021-05-04 17:54:41
40.1;18;3570;2021-05-04 18:24:40
37.1;18.8;3570;2021-05-04 18:54:40
42.4;16.5;3570;2021-05-04 19:24:40
46.6;14.9;3570;2021-05-04 20:24:40
48.9;14.4;3570;2021-05-04 20:54:40
50;14.2;3570;2021-05-04 21:24:39
51.4;14.2;3540;2021-05-04 22:24:39
54.2;13.8;3540;2021-05-04 22:54:39
55.8;13.9;3540;2021-05-04 23:24:40
57.6;13.5;3540;2021-05-04 23:54:39
