87.3;2.1;3510;2021-03-17 00:10:31
88.4;2.1;3510;2021-03-17 00:40:31
87.9;2.1;3510;2021-03-17 01:10:31
87.6;2.2;3510;2021-03-17 01:40:31
87.4;2.2;3510;2021-03-17 02:10:30
87.1;2.2;3510;2021-03-17 02:40:30
87;2.2;3510;2021-03-17 03:10:30
86.7;2.1;3510;2021-03-17 03:40:30
86.2;2.1;3510;2021-03-17 04:10:30
86.4;2.1;3510;2021-03-17 04:40:30
87.1;2;3510;2021-03-17 05:10:30
87.6;2;3510;2021-03-17 05:40:29
89.1;1.8;3510;2021-03-17 06:10:29
89.9;1.8;3510;2021-03-17 06:40:29
89.9;1.9;3510;2021-03-17 07:10:29
89.4;2.1;3510;2021-03-17 07:40:29
88.5;2.4;3510;2021-03-17 08:10:29
86;2.9;3510;2021-03-17 08:40:28
86.7;2.4;3510;2021-03-17 09:10:28
88.5;2.4;3510;2021-03-17 09:40:28
87.9;2.8;3510;2021-03-17 10:10:28
88;2.8;3510;2021-03-17 10:40:28
87.3;3.1;3510;2021-03-17 11:10:28
84.6;3.9;3510;2021-03-17 11:40:28
85.6;3.6;3510;2021-03-17 12:10:27
86;3.5;3510;2021-03-17 12:40:27
84.6;4.3;3510;2021-03-17 13:10:27
72.5;6.8;3510;2021-03-17 13:40:27
72.7;6.1;3510;2021-03-17 14:10:27
78.7;4.8;3510;2021-03-17 14:40:27
74.9;4.7;3510;2021-03-17 15:10:26
73.4;4.5;3510;2021-03-17 15:40:26
72.3;3.8;3510;2021-03-17 16:10:26
72.1;3.7;3510;2021-03-17 16:40:26
73.5;3.5;3510;2021-03-17 17:10:26
75.2;3.1;3510;2021-03-17 17:40:26
76.7;2.8;3510;2021-03-17 18:10:26
77.8;2.5;3510;2021-03-17 18:40:25
79.6;2.4;3510;2021-03-17 19:10:25
80.8;2.4;3510;2021-03-17 19:40:25
81.3;2.4;3510;2021-03-17 20:10:25
81.7;2.2;3510;2021-03-17 20:40:25
81.1;2.1;3510;2021-03-17 21:10:25
82.6;2.1;3510;2021-03-17 21:40:25
82.8;2.1;3510;2021-03-17 22:10:24
83.3;2;3510;2021-03-17 22:40:24
