82.1;3.7;3480;2021-02-28 00:25:35
82.8;3.6;3480;2021-02-28 00:55:34
84;3.1;3480;2021-02-28 01:25:34
85.9;3.2;3480;2021-02-28 01:55:34
86.3;3.4;3480;2021-02-28 02:25:34
86.4;3.4;3480;2021-02-28 02:55:34
86.3;3.3;3480;2021-02-28 03:25:34
86.3;3.2;3480;2021-02-28 03:55:34
86.3;3.2;3480;2021-02-28 04:25:33
86.2;3.3;3480;2021-02-28 04:55:33
86.3;3.2;3480;2021-02-28 05:25:33
86.3;3.2;3480;2021-02-28 05:55:33
85.8;3.3;3480;2021-02-28 06:25:33
84.7;3.4;3480;2021-02-28 06:55:33
83.5;3.6;3480;2021-02-28 07:25:33
82.5;4.1;3480;2021-02-28 07:55:32
79.4;4.6;3480;2021-02-28 08:25:32
78.9;4.5;3480;2021-02-28 08:55:32
76;6.5;3480;2021-02-28 09:25:32
68.4;7.6;3480;2021-02-28 09:55:32
62.8;9.1;3480;2021-02-28 10:25:32
52;11.7;3480;2021-02-28 10:55:31
50.9;12.1;3480;2021-02-28 11:25:31
47.2;13.2;3510;2021-02-28 11:55:31
52.4;11;3510;2021-02-28 12:25:31
55.3;9.9;3510;2021-02-28 12:55:31
56;9.9;3510;2021-02-28 13:25:31
51.1;10.3;3510;2021-02-28 13:55:31
51.8;9.9;3510;2021-02-28 14:25:30
57.7;9.2;3510;2021-02-28 14:55:30
60.2;8.7;3510;2021-02-28 15:25:30
61.8;8.3;3510;2021-02-28 15:55:30
62.9;8;3510;2021-02-28 16:25:30
64.2;7.6;3510;2021-02-28 16:55:30
67.8;6.9;3510;2021-02-28 17:25:29
72;5.5;3510;2021-02-28 17:55:29
74.6;4.4;3510;2021-02-28 18:25:29
76.9;3.6;3510;2021-02-28 18:55:29
78.7;2.9;3510;2021-02-28 19:25:29
79.3;2.3;3510;2021-02-28 19:55:29
80.5;1.8;3510;2021-02-28 20:25:29
81.9;1.4;3480;2021-02-28 20:55:28
81.9;1;3480;2021-02-28 21:25:28
83.7;1;3480;2021-02-28 21:55:28
85.4;1.4;3480;2021-02-28 22:25:28
85.7;1.6;3480;2021-02-28 22:55:28
87.8;2;3480;2021-02-28 23:25:28
87.3;3.6;3480;2021-02-28 23:55:28
