81.7;-3.1;3420;2021-03-08 00:29:11
81.1;-3.3;3420;2021-03-08 00:59:11
81.9;-3.6;3420;2021-03-08 01:29:11
81.1;-3.8;3420;2021-03-08 01:59:11
82.4;-4;3420;2021-03-08 02:29:11
83.9;-4.2;3420;2021-03-08 02:59:10
83;-4.1;3420;2021-03-08 03:29:10
84.8;-3.5;3420;2021-03-08 03:59:10
84.6;-3;3420;2021-03-08 04:29:10
87.6;-2.5;3420;2021-03-08 04:59:10
86;-2.2;3420;2021-03-08 05:29:10
86.1;-1.9;3420;2021-03-08 05:59:10
86.3;-1.6;3420;2021-03-08 06:29:09
86.5;-1.3;3420;2021-03-08 06:59:09
87.7;-0.7;3420;2021-03-08 07:29:09
85.8;-0.2;3420;2021-03-08 07:59:09
86.5;0.3;3450;2021-03-08 08:29:09
88.3;0.5;3450;2021-03-08 08:59:09
89.1;0.7;3450;2021-03-08 09:29:09
87.4;0.9;3450;2021-03-08 09:59:09
85.8;1.4;3450;2021-03-08 10:29:08
87.7;1.2;3450;2021-03-08 10:59:08
74.8;5.2;3450;2021-03-08 11:29:08
66.8;4.7;3450;2021-03-08 11:59:08
67.3;4.1;3450;2021-03-08 12:29:08
57.4;4.3;3450;2021-03-08 12:59:08
54.8;6.4;3450;2021-03-08 13:29:07
54.9;4.8;3450;2021-03-08 13:59:07
57.2;4.4;3450;2021-03-08 14:29:07
58.2;4.7;3450;2021-03-08 14:59:07
57.3;3.6;3450;2021-03-08 15:29:07
54;3.6;3450;2021-03-08 15:59:07
55.9;2.6;3450;2021-03-08 16:29:07
58;2.3;3450;2021-03-08 16:59:06
58.1;1.5;3450;2021-03-08 17:29:06
58.6;0.9;3450;2021-03-08 17:59:06
64.8;0;3450;2021-03-08 18:29:06
66.6;-0.3;3450;2021-03-08 18:59:06
69.3;-0.8;3450;2021-03-08 19:29:06
72;-1.4;3450;2021-03-08 19:59:06
74.5;-1.9;3450;2021-03-08 20:29:05
77.2;-2.3;3450;2021-03-08 20:59:05
78.1;-2.7;3450;2021-03-08 21:29:05
78.6;-3;3450;2021-03-08 21:59:05
78.7;-3.2;3450;2021-03-08 22:29:05
79.9;-3.6;3420;2021-03-08 22:59:05
80.3;-4;3420;2021-03-08 23:29:05
80.5;-4.3;3420;2021-03-08 23:59:05
