63.9;4.7;3540;2021-03-28 00:29:23
65.1;4.5;3540;2021-03-28 00:59:23
64.8;4.8;3540;2021-03-28 01:29:23
67.4;4.6;3540;2021-03-28 01:59:23
71;4.2;3540;2021-03-28 03:29:23
72.3;3.5;3540;2021-03-28 03:59:22
74.7;2.8;3540;2021-03-28 04:29:22
76.2;2.5;3540;2021-03-28 04:59:22
77.6;2;3540;2021-03-28 05:29:22
79.7;1.6;3540;2021-03-28 05:59:22
78.9;1.7;3540;2021-03-28 06:29:27
68.4;4.5;3540;2021-03-28 07:59:21
59.4;6.5;3540;2021-03-28 08:29:21
47.8;9.2;3540;2021-03-28 08:59:21
43.2;8.9;3540;2021-03-28 09:29:21
45.2;8.9;3540;2021-03-28 09:59:21
41;10.7;3540;2021-03-28 10:59:20
38.6;10.6;3540;2021-03-28 11:29:20
38.6;10.8;3540;2021-03-28 11:59:20
42.6;11.3;3540;2021-03-28 12:29:20
44.3;10.4;3570;2021-03-28 12:59:20
46.7;9.9;3570;2021-03-28 13:29:20
38.5;10.9;3540;2021-03-28 13:59:19
41.4;10.6;3570;2021-03-28 14:59:19
36.2;11.3;3540;2021-03-28 15:29:19
35.1;11.7;3570;2021-03-28 15:59:19
40.6;11;3540;2021-03-28 17:29:18
46.6;9;3540;2021-03-28 18:59:18
52.3;7.7;3540;2021-03-28 19:29:17
57.7;6.4;3540;2021-03-28 19:59:17
61.5;5.2;3540;2021-03-28 20:29:17
65.8;4.2;3540;2021-03-28 20:59:17
69;3.6;3540;2021-03-28 21:29:17
70.1;3.1;3540;2021-03-28 21:59:17
73.3;1.9;3540;2021-03-28 23:29:16
73.5;2.3;3540;2021-03-28 23:59:16
