55.5;8.5;3540;2021-04-11 00:27:23
59.8;7.6;3540;2021-04-11 00:57:23
64.7;6.6;3540;2021-04-11 01:27:23
67.4;5.8;3510;2021-04-11 01:57:23
70.2;5.1;3510;2021-04-11 02:27:23
73.1;4.5;3510;2021-04-11 02:57:23
73.7;4.5;3510;2021-04-11 03:27:22
73.1;4.4;3510;2021-04-11 03:57:22
74.4;4.2;3510;2021-04-11 04:27:22
76.4;3.6;3510;2021-04-11 04:57:22
77.2;3.5;3510;2021-04-11 05:27:22
77.4;3.3;3510;2021-04-11 05:57:22
79.3;3.4;3510;2021-04-11 06:27:21
68.5;6.6;3510;2021-04-11 07:27:21
59.7;9.1;3510;2021-04-11 07:57:21
49;11.9;3510;2021-04-11 08:27:21
45.5;13.4;3510;2021-04-11 08:57:21
44.5;14.4;3540;2021-04-11 09:27:20
43;14.7;3540;2021-04-11 09:57:20
44.7;14.7;3540;2021-04-11 10:27:20
46.9;14.9;3540;2021-04-11 10:57:20
50.9;13.9;3540;2021-04-11 11:27:20
52.2;13.7;3540;2021-04-11 11:57:19
52;13.7;3540;2021-04-11 12:27:19
51.9;13.8;3540;2021-04-11 12:57:19
50;14.8;3540;2021-04-11 13:27:19
47.5;14.9;3540;2021-04-11 13:57:19
44.5;15;3540;2021-04-11 14:27:19
43.2;15;3540;2021-04-11 14:57:18
44.9;15.1;3540;2021-04-11 15:27:18
44.6;15.2;3540;2021-04-11 15:57:18
42;16;3540;2021-04-11 16:27:18
40.7;15.9;3540;2021-04-11 16:57:18
41.5;15.4;3540;2021-04-11 17:27:17
42.7;15;3540;2021-04-11 17:57:17
41;14.2;3540;2021-04-11 18:57:17
41.9;13.8;3540;2021-04-11 19:27:17
43.5;13.2;3540;2021-04-11 19:57:17
45.4;12.7;3540;2021-04-11 20:27:16
47.9;12.1;3540;2021-04-11 20:57:16
49.5;11.7;3540;2021-04-11 21:27:16
52;11.2;3540;2021-04-11 21:57:16
59.1;9.7;3540;2021-04-11 22:57:15
61;9.4;3540;2021-04-11 23:27:15
64.5;8.4;3540;2021-04-11 23:57:15
