83;8.7;3540;2021-04-01 00:27:05
86.6;7.7;3540;2021-04-01 01:57:05
87.1;7.1;3540;2021-04-01 02:27:04
89.7;6.4;3540;2021-04-01 03:57:04
90.6;6.1;3540;2021-04-01 04:27:04
91.6;5.6;3540;2021-04-01 05:27:04
92.2;5.3;3540;2021-04-01 05:57:03
93.1;5;3540;2021-04-01 06:27:03
91.4;7;3540;2021-04-01 07:27:03
57.7;19;3570;2021-04-01 09:57:02
56.8;19.5;3570;2021-04-01 10:27:02
51.5;20.8;3570;2021-04-01 11:57:01
47.5;21.7;3570;2021-04-01 12:27:01
35.9;25.8;3570;2021-04-01 13:57:01
34.8;24.8;3600;2021-04-01 14:27:01
34.2;23.4;3600;2021-04-01 16:27:00
40.1;19.4;3600;2021-04-01 17:27:00
38.4;18.6;3570;2021-04-01 17:57:00
42.3;17.6;3570;2021-04-01 18:26:59
52.6;14.5;3570;2021-04-01 20:26:59
55.2;14.1;3570;2021-04-01 21:26:58
63;13.1;3570;2021-04-01 21:56:58
79.9;10.8;3570;2021-04-01 22:56:58
84.8;8.7;3570;2021-04-01 23:56:57
