100;8.9;3540;2021-05-15 00:26:37
100;8.6;3540;2021-05-15 00:56:36
100;8.3;3540;2021-05-15 01:26:36
100;7.7;3540;2021-05-15 01:56:36
100;7.3;3540;2021-05-15 02:26:36
100;7.6;3540;2021-05-15 02:56:36
100;7.8;3540;2021-05-15 03:26:36
100;7.6;3540;2021-05-15 03:56:35
100;6.9;3540;2021-05-15 04:26:35
100;6.4;3540;2021-05-15 04:56:35
100;7.2;3540;2021-05-15 05:26:35
100;7.9;3540;2021-05-15 05:56:35
100;8.3;3540;2021-05-15 06:26:35
100;9;3540;2021-05-15 06:56:34
100;9.8;3540;2021-05-15 07:26:34
100;11.4;3540;2021-05-15 07:56:34
85.3;13.9;3540;2021-05-15 08:26:34
79.9;15.3;3570;2021-05-15 08:56:34
77.7;16.5;3570;2021-05-15 09:26:34
74.2;18.2;3570;2021-05-15 09:56:33
64.4;19.6;3570;2021-05-15 10:26:33
59.7;20.1;3570;2021-05-15 10:56:33
51.2;21;3570;2021-05-15 11:26:33
57.8;19.3;3570;2021-05-15 11:56:33
49.5;20.5;3570;2021-05-15 12:26:33
48.4;21.4;3570;2021-05-15 12:56:32
46.6;21.5;3570;2021-05-15 13:26:32
43.1;20.7;3600;2021-05-15 13:56:32
40.2;21.9;3600;2021-05-15 14:26:32
45.6;19.4;3600;2021-05-15 14:56:32
68.4;16.3;3600;2021-05-15 15:26:32
60.6;17.7;3570;2021-05-15 15:56:31
52.1;19;3570;2021-05-15 16:26:31
46;20.9;3570;2021-05-15 16:56:31
44.3;20.9;3570;2021-05-15 17:26:31
41.8;22.5;3600;2021-05-15 17:56:31
45.8;21.3;3600;2021-05-15 18:26:31
55.7;18.2;3600;2021-05-15 18:56:30
60.2;16.6;3570;2021-05-15 19:26:30
68.2;15.2;3570;2021-05-15 19:56:30
73.1;14.3;3570;2021-05-15 20:26:30
77.3;13.5;3570;2021-05-15 20:56:30
83.3;12.4;3570;2021-05-15 21:26:30
85.9;11.5;3570;2021-05-15 21:56:29
89.5;10.5;3570;2021-05-15 22:26:29
92.4;10.8;3570;2021-05-15 22:56:29
93.9;10.9;3570;2021-05-15 23:26:29
95.5;10.6;3570;2021-05-15 23:56:29
