83;2.7;3510;2021-02-25 00:00:33
84;2.7;3510;2021-02-25 00:30:33
82.5;2.7;3510;2021-02-25 01:00:32
83.1;2.6;3510;2021-02-25 01:30:32
85.3;2.5;3510;2021-02-25 02:00:32
85.1;2.4;3510;2021-02-25 02:30:32
85.3;2.3;3510;2021-02-25 03:00:32
85.6;2.2;3510;2021-02-25 03:30:32
85.7;2.1;3510;2021-02-25 04:00:32
87.1;2;3510;2021-02-25 04:30:31
86.3;2;3510;2021-02-25 05:00:31
82.2;4.6;3510;2021-02-25 05:30:31
72.2;7;3510;2021-02-25 06:00:31
69;7.7;3510;2021-02-25 06:30:31
73;6.2;3510;2021-02-25 07:00:31
73.8;6.3;3510;2021-02-25 07:30:30
70.6;8.1;3510;2021-02-25 08:00:30
56.5;11.4;3510;2021-02-25 08:30:30
48;14;3510;2021-02-25 09:00:30
44.4;15.6;3510;2021-02-25 09:30:30
40.9;16.9;3510;2021-02-25 10:00:30
39;18.3;3510;2021-02-25 10:30:30
37.3;19.3;3540;2021-02-25 11:00:29
36.9;19.1;3540;2021-02-25 11:30:29
38.5;18.9;3540;2021-02-25 12:00:29
38.4;18.1;3540;2021-02-25 12:30:29
40.6;17.8;3540;2021-02-25 13:00:29
38.5;18.6;3540;2021-02-25 13:30:28
40.8;18.1;3540;2021-02-25 14:00:28
41.8;17.8;3540;2021-02-25 14:30:28
43.6;17;3540;2021-02-25 15:00:28
44.7;16.5;3540;2021-02-25 15:30:28
46.2;15.9;3540;2021-02-25 16:00:28
47.4;15.2;3540;2021-02-25 16:30:27
50.3;14.4;3540;2021-02-25 17:00:27
53.7;13.6;3540;2021-02-25 17:30:27
57.2;12.9;3540;2021-02-25 18:00:27
59.4;12.5;3540;2021-02-25 18:30:27
61.2;12.2;3540;2021-02-25 19:00:27
62.6;11.9;3540;2021-02-25 19:30:26
64.4;11.6;3540;2021-02-25 20:00:26
64.8;11.5;3540;2021-02-25 20:30:26
66.1;11.1;3540;2021-02-25 21:00:26
67.6;10.7;3540;2021-02-25 21:30:26
69.4;10.4;3540;2021-02-25 22:00:26
71;10.1;3540;2021-02-25 22:30:25
72;10.3;3540;2021-02-25 23:00:25
71.7;10.2;3510;2021-02-25 23:30:25
