68.4;9.1;3570;2021-05-07 00:24:21
68.8;9;3570;2021-05-07 00:54:21
67.9;9;3540;2021-05-07 01:24:21
69.2;9;3570;2021-05-07 01:54:21
68.3;9.1;3570;2021-05-07 02:24:21
77.4;8.5;3540;2021-05-07 03:24:21
81;8;3570;2021-05-07 03:54:20
82.9;7.7;3540;2021-05-07 04:24:20
82.3;8;3540;2021-05-07 04:54:20
81.5;8.3;3540;2021-05-07 05:24:20
80.5;8.5;3540;2021-05-07 05:54:20
76.1;9.8;3540;2021-05-07 06:24:20
76.7;9.6;3570;2021-05-07 06:54:19
75;10.1;3540;2021-05-07 07:24:19
71.1;11.1;3570;2021-05-07 07:54:19
72;11;3570;2021-05-07 08:24:19
73.8;11;3570;2021-05-07 08:54:19
71.5;11.2;3570;2021-05-07 09:24:19
68.2;11.7;3570;2021-05-07 09:54:18
66.3;11.7;3570;2021-05-07 10:24:18
67.7;11.1;3570;2021-05-07 10:54:18
58;13.1;3570;2021-05-07 11:24:18
54.5;13;3570;2021-05-07 11:54:18
47.6;14.5;3570;2021-05-07 12:24:18
46.7;15.7;3570;2021-05-07 12:54:17
46.7;14.9;3570;2021-05-07 13:24:17
46.7;14.9;3570;2021-05-07 13:24:18
50.6;14.1;3570;2021-05-07 13:54:17
43;15.3;3570;2021-05-07 14:24:17
39.7;15.7;3570;2021-05-07 15:24:17
42.2;14.4;3570;2021-05-07 15:54:16
46.6;13.1;3570;2021-05-07 16:24:16
45.2;13.3;3570;2021-05-07 16:54:16
64;11;3570;2021-05-07 17:24:16
58.3;11.1;3570;2021-05-07 17:54:16
65.4;10.1;3570;2021-05-07 18:24:16
72.8;9.4;3570;2021-05-07 18:54:15
69.4;8.5;3570;2021-05-07 19:24:15
62.7;8.1;3570;2021-05-07 19:54:15
59.5;7.5;3540;2021-05-07 20:54:15
67.7;6;3540;2021-05-07 21:54:14
75;4.9;3540;2021-05-07 22:24:14
76.6;4.4;3540;2021-05-07 22:54:14
78.5;3.8;3540;2021-05-07 23:24:14
80.9;3.1;3540;2021-05-07 23:54:14
