87;1.3;3510;2021-03-26 01:29:44
87.2;1.3;3510;2021-03-26 01:59:44
87.7;1;3510;2021-03-26 02:29:43
88.8;0.7;3510;2021-03-26 02:59:43
89;0.7;3510;2021-03-26 03:29:43
88.5;0.5;3510;2021-03-26 03:59:43
89;0.4;3480;2021-03-26 04:29:45
89.4;0.2;3480;2021-03-26 05:29:43
89.6;0.2;3480;2021-03-26 05:59:42
83.5;2.9;3480;2021-03-26 06:59:42
80;5;3480;2021-03-26 07:29:42
73.8;7.2;3510;2021-03-26 07:59:42
71.6;8;3510;2021-03-26 08:29:42
64.3;10.4;3510;2021-03-26 09:29:41
60.4;11.8;3510;2021-03-26 09:59:41
54.2;13.1;3510;2021-03-26 10:29:41
47.2;15;3540;2021-03-26 11:59:40
40.2;16.8;3540;2021-03-26 13:29:40
39.4;16.9;3540;2021-03-26 16:59:39
43.5;16;3540;2021-03-26 17:29:39
51.3;14.1;3540;2021-03-26 17:59:38
63.7;10.3;3540;2021-03-26 19:29:38
67.4;8.5;3540;2021-03-26 20:29:38
60.5;9.4;3540;2021-03-26 21:29:37
59.9;9.2;3540;2021-03-26 22:59:37
58.7;9.3;3510;2021-03-26 23:29:37
57;9.5;3510;2021-03-26 23:59:37
