71.4;10.2;3540;2021-02-26 00:00:23
70.9;10.2;3540;2021-02-26 00:30:23
72.7;9.4;3540;2021-02-26 01:00:22
73.7;9.4;3540;2021-02-26 01:30:22
72;8.7;3540;2021-02-26 02:00:22
74.8;7;3540;2021-02-26 02:30:22
76.2;6.1;3540;2021-02-26 03:00:22
78.8;5.1;3540;2021-02-26 03:30:22
80.2;4.5;3540;2021-02-26 04:00:21
81.1;4;3540;2021-02-26 04:30:21
82.4;3.5;3540;2021-02-26 05:00:21
83.1;3.2;3540;2021-02-26 05:30:21
82.5;2.7;3510;2021-02-26 06:00:21
83.6;2.5;3510;2021-02-26 06:30:21
84.4;2.4;3510;2021-02-26 07:00:21
83.7;3.3;3510;2021-02-26 07:30:20
81.4;5.7;3510;2021-02-26 08:00:20
78.4;8.3;3510;2021-02-26 08:30:20
68.7;12.2;3510;2021-02-26 09:00:20
59.2;14.6;3540;2021-02-26 09:30:20
54.7;16.2;3540;2021-02-26 10:00:20
51;17.6;3540;2021-02-26 10:30:19
49.8;18.7;3540;2021-02-26 11:00:19
49.2;18.7;3540;2021-02-26 11:30:19
51.3;18;3540;2021-02-26 12:00:19
52.2;17.7;3540;2021-02-26 12:30:19
51.4;17.5;3540;2021-02-26 13:00:19
49.3;17.8;3540;2021-02-26 13:30:18
49.3;17.9;3540;2021-02-26 14:00:18
52;17.2;3540;2021-02-26 14:30:18
52.1;16.7;3540;2021-02-26 15:00:18
54.7;16.4;3540;2021-02-26 15:30:18
57.4;15.3;3540;2021-02-26 16:00:18
59.3;13.8;3570;2021-02-26 16:30:18
65.7;12.4;3540;2021-02-26 17:00:17
72;11.5;3540;2021-02-26 17:30:17
72.8;10.9;3540;2021-02-26 18:00:17
75;10.2;3540;2021-02-26 18:30:17
76.1;9.4;3540;2021-02-26 19:00:17
81.3;8.3;3540;2021-02-26 19:30:16
78.1;7.7;3540;2021-02-26 20:00:16
74.8;7;3540;2021-02-26 20:30:16
79.8;6.2;3540;2021-02-26 21:00:16
84;4.8;3540;2021-02-26 21:30:16
82.1;3.4;3540;2021-02-26 22:00:16
83.4;2.9;3540;2021-02-26 22:30:16
83.7;3;3540;2021-02-26 23:00:15
85.5;2.9;3540;2021-02-26 23:30:15
