81.3;3.6;3540;2021-03-04 01:59:39
82.7;2.8;3510;2021-03-04 06:59:37
63.3;10.8;3540;2021-03-04 13:59:35
79.9;7.5;3540;2021-03-04 15:59:34
82.2;7.1;3540;2021-03-04 16:29:34
82.6;7.1;3540;2021-03-04 16:59:34
84.3;6.7;3540;2021-03-04 17:29:34
85.3;6.5;3540;2021-03-04 17:59:34
85.6;6.5;3540;2021-03-04 18:29:34
85.3;6.4;3540;2021-03-04 18:59:33
85.7;6.3;3540;2021-03-04 19:29:33
85.6;6;3540;2021-03-04 19:59:33
85.9;5.6;3540;2021-03-04 20:29:33
87.6;5.6;3540;2021-03-04 20:59:33
88.2;5.6;3540;2021-03-04 21:29:33
89.8;5.8;3540;2021-03-04 21:59:33
89.9;5.5;3540;2021-03-04 22:29:32
89.2;5.3;3540;2021-03-04 22:59:32
88.7;5.1;3540;2021-03-04 23:29:32
88.4;4.8;3540;2021-03-04 23:59:32
