54.1;4.3;3510;2021-04-28 00:25:39
55.5;4.1;3510;2021-04-28 00:55:38
57.9;3.6;3510;2021-04-28 01:25:38
59.2;3.4;3510;2021-04-28 01:55:38
60.2;3.2;3510;2021-04-28 02:25:38
61.4;3;3510;2021-04-28 02:55:38
62.3;2.6;3510;2021-04-28 03:25:38
64.2;2.1;3480;2021-04-28 03:55:38
64.2;2;3480;2021-04-28 04:25:37
63.7;2;3480;2021-04-28 04:55:37
65.2;1.7;3480;2021-04-28 05:25:37
63.1;2.3;3480;2021-04-28 05:55:37
62.1;2.9;3480;2021-04-28 06:25:37
63.6;4.1;3480;2021-04-28 06:55:37
61.9;4.7;3480;2021-04-28 07:25:37
59.6;5.4;3480;2021-04-28 07:55:36
57.8;6.7;3480;2021-04-28 08:25:36
52.9;8.5;3510;2021-04-28 08:55:36
47.9;10.1;3510;2021-04-28 09:25:36
41.8;11.4;3510;2021-04-28 09:55:36
38.5;12.6;3510;2021-04-28 10:25:36
36.2;13.4;3510;2021-04-28 10:55:36
34.7;13.9;3510;2021-04-28 11:25:35
33.7;14.7;3510;2021-04-28 11:55:35
33.5;15.9;3510;2021-04-28 12:25:35
28.6;17.2;3510;2021-04-28 12:55:35
26.3;18.1;3510;2021-04-28 13:25:35
27;19.2;3540;2021-04-28 13:55:35
27.4;19.9;3540;2021-04-28 14:25:34
23.6;22;3540;2021-04-28 14:55:34
22.1;26.1;3540;2021-04-28 15:25:34
22.5;22.7;3540;2021-04-28 15:55:34
25.8;20.7;3540;2021-04-28 16:25:34
27.8;19.1;3540;2021-04-28 16:55:34
28.9;17.9;3540;2021-04-28 17:25:33
29.4;16.9;3540;2021-04-28 17:55:33
31.6;15.8;3540;2021-04-28 18:25:33
33.3;15.4;3540;2021-04-28 18:55:33
35.6;14.7;3540;2021-04-28 19:25:33
37.3;13.9;3540;2021-04-28 19:55:33
40.9;13.1;3540;2021-04-28 20:25:32
43.5;12.3;3540;2021-04-28 20:55:32
44.8;11.8;3540;2021-04-28 21:25:32
45.8;11.5;3510;2021-04-28 21:55:32
46.4;11.1;3510;2021-04-28 22:25:32
48.1;10.6;3510;2021-04-28 22:55:32
51.2;9.8;3510;2021-04-28 23:25:31
52;9.7;3510;2021-04-28 23:55:31
