72;0;3540;2021-04-09 00:27:53
71.9;-0.1;3510;2021-04-09 01:27:53
75.8;-1.2;3510;2021-04-09 03:27:52
75.4;-1.2;3510;2021-04-09 03:57:52
74.8;-1.3;3510;2021-04-09 04:27:52
75.7;-1.5;3510;2021-04-09 04:57:52
75.6;-1.5;3510;2021-04-09 05:27:52
75.4;-1.5;3510;2021-04-09 05:57:52
75;-1.2;3510;2021-04-09 06:27:52
68.3;0.7;3510;2021-04-09 06:57:51
64.2;1.6;3510;2021-04-09 07:27:51
61;2.5;3510;2021-04-09 07:57:51
58.9;3.3;3540;2021-04-09 08:27:51
59.3;3.9;3540;2021-04-09 08:57:51
58.6;4.8;3540;2021-04-09 09:27:51
45.2;6.9;3540;2021-04-09 10:27:50
43;8.4;3540;2021-04-09 11:27:50
42.8;8.5;3540;2021-04-09 11:57:50
41.8;9.3;3540;2021-04-09 12:27:50
42.3;9.1;3540;2021-04-09 12:57:50
42.6;10.2;3540;2021-04-09 13:27:49
40.1;11.1;3540;2021-04-09 13:57:49
39.1;11;3570;2021-04-09 14:57:49
37.1;12.3;3570;2021-04-09 15:27:49
36.1;12.2;3570;2021-04-09 15:57:49
32.9;12.8;3570;2021-04-09 16:57:48
32.3;12.4;3570;2021-04-09 17:27:48
35;11.4;3570;2021-04-09 17:57:48
42.7;9.1;3540;2021-04-09 23:27:46
44.3;9.1;3540;2021-04-09 23:57:46
