81.4;-1.8;3510;2021-03-20 00:57:49
81.6;-2.9;3510;2021-03-20 02:27:49
78.8;-3;3510;2021-03-20 03:27:48
77.5;-3;3510;2021-03-20 03:57:48
77.2;-3.3;3510;2021-03-20 04:27:48
79.9;-3.8;3510;2021-03-20 06:27:48
77.1;-2.4;3480;2021-03-20 07:27:47
50.3;6.4;3510;2021-03-20 10:57:46
46.1;4.6;3510;2021-03-20 12:27:46
47.1;2.9;3510;2021-03-20 12:57:46
45;2.9;3510;2021-03-20 13:27:46
48.1;2.6;3510;2021-03-20 13:57:46
46.2;2.1;3510;2021-03-20 14:27:45
48.5;1.6;3510;2021-03-20 14:57:45
49.7;0.8;3510;2021-03-20 15:27:45
48.9;0.6;3510;2021-03-20 16:27:45
48.3;-0.3;3510;2021-03-20 16:57:45
55.1;-2;3510;2021-03-20 18:27:44
66.4;-3.8;3510;2021-03-20 19:57:44
74.9;-5.8;3480;2021-03-20 22:27:43
76.6;-6.4;3480;2021-03-20 23:27:43
76.7;-6.5;3480;2021-03-20 23:57:43
