100;6.6;3510;2021-04-20 00:56:33
100;6.2;3510;2021-04-20 01:56:32
100;5.9;3510;2021-04-20 02:26:32
100;6.2;3510;2021-04-20 03:26:32
100;4.6;3510;2021-04-20 04:56:31
100;3.7;3510;2021-04-20 05:56:31
100;4.3;3510;2021-04-20 06:56:31
94.7;7.9;3510;2021-04-20 08:56:30
93.4;8.5;3510;2021-04-20 09:26:30
90;9.9;3540;2021-04-20 10:26:30
88.3;10.8;3540;2021-04-20 10:56:29
89;10.6;3540;2021-04-20 11:26:29
72.8;13.8;3540;2021-04-20 12:56:29
60.3;14.3;3540;2021-04-20 13:56:29
56.5;14.7;3570;2021-04-20 14:56:28
81;9.4;3570;2021-04-20 16:56:28
71.9;9.6;3540;2021-04-20 19:56:27
76.5;9;3540;2021-04-20 20:56:26
85.5;7.3;3540;2021-04-20 22:26:26
88.4;6.2;3510;2021-04-20 23:26:25
