74.5;1.8;3540;2021-03-29 00:29:16
76;1.9;3540;2021-03-29 00:59:16
76.4;1.6;3540;2021-03-29 01:29:16
78.5;1.4;3540;2021-03-29 01:59:16
78.2;1.7;3540;2021-03-29 02:29:15
72.9;3.9;3540;2021-03-29 03:29:15
74.8;3.5;3540;2021-03-29 03:59:15
68.7;5.4;3540;2021-03-29 05:29:14
68.2;5.5;3540;2021-03-29 05:59:14
69.1;5.4;3540;2021-03-29 06:29:14
70.6;4.9;3540;2021-03-29 07:29:14
69.7;5.2;3540;2021-03-29 07:59:14
67.3;6;3540;2021-03-29 08:29:14
67.1;7;3540;2021-03-29 08:59:13
63.6;7.9;3540;2021-03-29 09:29:13
60.9;8.9;3540;2021-03-29 09:59:13
52.7;11.9;3540;2021-03-29 11:29:13
51.2;12.7;3540;2021-03-29 11:59:12
49.1;13.2;3540;2021-03-29 12:29:12
45.8;14.6;3570;2021-03-29 12:59:12
45.5;14.9;3570;2021-03-29 13:29:12
48.6;14.8;3570;2021-03-29 14:29:12
53.3;14;3570;2021-03-29 15:29:11
56.6;13.7;3570;2021-03-29 15:59:11
59.5;13.5;3570;2021-03-29 16:29:11
61.1;13.1;3570;2021-03-29 16:59:11
63.3;12.7;3570;2021-03-29 17:29:11
65.8;11.9;3570;2021-03-29 17:59:10
67.4;11.5;3570;2021-03-29 18:29:10
67.1;11.1;3570;2021-03-29 18:59:10
68.5;10.7;3570;2021-03-29 19:29:10
68.3;10.4;3570;2021-03-29 19:59:10
68.9;10.3;3570;2021-03-29 20:29:10
71.9;10.2;3570;2021-03-29 21:29:09
73.5;10;3540;2021-03-29 21:59:09
85;9.3;3540;2021-03-29 23:29:09
87.1;9;3540;2021-03-29 23:59:08
