67.9;6.4;3510;2021-04-25 00:26:05
68.9;6.4;3510;2021-04-25 00:56:04
70.4;6.3;3510;2021-04-25 01:26:04
73;6.1;3510;2021-04-25 01:56:04
74.6;5.6;3510;2021-04-25 02:26:04
75;5;3510;2021-04-25 02:56:04
76.8;4.5;3510;2021-04-25 03:26:04
76.2;4.4;3510;2021-04-25 04:26:03
75.4;4.2;3510;2021-04-25 04:56:03
75.5;4.1;3510;2021-04-25 05:56:03
72.7;4.6;3510;2021-04-25 06:26:03
69.8;5.4;3510;2021-04-25 06:56:03
65.4;6.9;3510;2021-04-25 07:26:02
67;6.3;3510;2021-04-25 07:56:02
67.5;6.7;3510;2021-04-25 08:26:02
67.2;7.1;3510;2021-04-25 08:56:02
60.3;9;3510;2021-04-25 10:26:01
51.8;11.2;3540;2021-04-25 10:56:01
49.6;9.9;3540;2021-04-25 12:26:01
48.9;9.9;3540;2021-04-25 12:56:01
42.4;10.3;3540;2021-04-25 13:56:00
43;10.9;3540;2021-04-25 14:26:00
40.4;10.3;3540;2021-04-25 14:56:00
40.7;10.8;3540;2021-04-25 15:56:00
40.4;10.6;3540;2021-04-25 16:26:00
40.2;11;3540;2021-04-25 16:55:59
36.9;10.1;3540;2021-04-25 17:55:59
41.9;8.5;3540;2021-04-25 18:25:59
45.7;7.9;3540;2021-04-25 19:25:59
53.9;5.7;3540;2021-04-25 20:25:58
57.4;4.9;3540;2021-04-25 20:55:58
60.4;4.4;3540;2021-04-25 21:25:58
64.4;3.6;3510;2021-04-25 21:55:58
66.3;3.2;3510;2021-04-25 22:25:58
68.6;2.5;3510;2021-04-25 22:55:58
