80.8;1.5;3510;2021-03-26 00:29:38
82.3;0.7;3510;2021-03-26 02:29:38
83.8;-0.1;3510;2021-03-26 05:29:37
79.9;7.3;3510;2021-03-26 07:59:36
60.4;12.6;3510;2021-03-26 08:59:36
45;17.5;3540;2021-03-26 10:29:35
28.8;24;3600;2021-03-26 13:29:34
37.9;18.1;3570;2021-03-26 14:29:34
40.8;16.8;3570;2021-03-26 15:59:33
45.4;15.1;3570;2021-03-26 17:29:33
51;14;3570;2021-03-26 17:59:33
60.5;12.2;3570;2021-03-26 18:29:32
71.5;7.8;3540;2021-03-26 20:29:32
73.1;6.4;3540;2021-03-26 21:29:31
74.7;6.1;3540;2021-03-26 21:59:31
69.1;7.1;3510;2021-03-26 22:29:31
63.4;8.2;3540;2021-03-26 23:59:31
