68.4;4.1;3510;2021-03-28 00:29:19
70;3.8;3510;2021-03-28 00:59:19
73;4;3510;2021-03-28 01:59:18
74.5;3.9;3510;2021-03-28 03:29:18
77.1;2.8;3510;2021-03-28 03:59:18
80.1;2;3480;2021-03-28 04:29:18
78.9;2.3;3480;2021-03-28 04:59:18
80.3;1.8;3480;2021-03-28 05:29:17
80.3;1.8;3480;2021-03-28 05:29:20
81.6;1.6;3480;2021-03-28 05:59:17
82;1.3;3480;2021-03-28 06:29:17
80;1.6;3480;2021-03-28 06:59:17
79.4;1.7;3480;2021-03-28 07:29:17
76.2;3;3480;2021-03-28 07:59:17
69.8;4.3;3480;2021-03-28 08:29:16
56.9;5.8;3480;2021-03-28 08:59:16
50.1;6.6;3480;2021-03-28 09:29:16
51.1;7.6;3510;2021-03-28 09:59:16
48.1;8.4;3510;2021-03-28 10:29:16
44.2;8.7;3510;2021-03-28 10:59:15
40.3;9.7;3510;2021-03-28 11:29:15
45.6;9.9;3510;2021-03-28 11:59:15
45.3;10.6;3510;2021-03-28 12:29:15
45.5;10.2;3510;2021-03-28 12:59:15
43.7;9.7;3510;2021-03-28 13:29:15
42.9;10.6;3510;2021-03-28 13:59:14
44.3;10.8;3510;2021-03-28 14:29:14
38.7;11.2;3510;2021-03-28 15:29:14
41.2;11.2;3510;2021-03-28 15:59:14
41.3;10.7;3510;2021-03-28 16:29:13
42.2;10.6;3510;2021-03-28 16:59:13
43;10.2;3510;2021-03-28 17:29:13
46.2;9.4;3510;2021-03-28 17:59:13
57;7;3510;2021-03-28 19:29:12
60.2;5.8;3510;2021-03-28 19:59:12
62.6;5;3510;2021-03-28 20:29:12
66.2;4.2;3510;2021-03-28 20:59:12
68.8;3.8;3510;2021-03-28 21:29:12
70.5;3.1;3480;2021-03-28 21:59:12
73.3;2.4;3480;2021-03-28 22:29:11
74.9;2;3480;2021-03-28 22:59:11
71.3;2.9;3480;2021-03-28 23:29:11
70;3.5;3480;2021-03-28 23:59:11
