75.5;10.5;3540;2021-04-01 00:58:51
77;10.6;3540;2021-04-01 01:58:51
76.9;10;3540;2021-04-01 02:28:51
79.7;9.7;3540;2021-04-01 02:58:51
83.9;8.8;3540;2021-04-01 04:28:50
83.2;8.6;3540;2021-04-01 04:58:50
82.7;10;3540;2021-04-01 07:28:49
64.1;16.3;3540;2021-04-01 08:58:49
49;21.9;3570;2021-04-01 11:58:48
36.7;22.6;3600;2021-04-01 14:28:47
33.7;22.4;3600;2021-04-01 14:58:47
32.8;22.3;3570;2021-04-01 15:28:46
41.9;19.9;3570;2021-04-01 16:58:46
49.5;16.4;3570;2021-04-01 18:58:45
52.1;15.8;3570;2021-04-01 19:28:45
54.2;14.3;3570;2021-04-01 20:58:45
62.2;13.3;3540;2021-04-01 21:58:44
66.7;12.9;3540;2021-04-01 22:28:44
