74.3;-4.3;3450;2021-03-10 00:05:36
76.8;-4.5;3450;2021-03-10 00:35:36
75.9;-4.7;3450;2021-03-10 01:05:36
78.4;-5;3450;2021-03-10 01:35:36
77.5;-5.1;3450;2021-03-10 02:05:36
79.9;-5.4;3450;2021-03-10 02:35:36
79.5;-5.5;3450;2021-03-10 03:05:36
80.2;-5.7;3450;2021-03-10 03:35:35
80;-5.8;3450;2021-03-10 04:05:35
81;-6;3450;2021-03-10 04:35:35
81.6;-6.2;3450;2021-03-10 05:05:35
80.9;-6.4;3450;2021-03-10 05:35:35
80.5;-6.6;3450;2021-03-10 06:05:35
80.5;-6.5;3450;2021-03-10 06:35:35
80.1;-4.7;3420;2021-03-10 07:05:34
75.8;-2.2;3450;2021-03-10 07:35:34
71.1;0.3;3450;2021-03-10 08:05:34
62.7;3;3450;2021-03-10 08:35:34
50.9;4.7;3480;2021-03-10 09:05:34
47.8;6.1;3480;2021-03-10 09:35:34
43.2;7.5;3480;2021-03-10 10:05:33
40.5;8.6;3480;2021-03-10 10:35:33
33;8.5;3510;2021-03-10 11:05:33
31.4;9.3;3510;2021-03-10 11:35:33
31.9;7.6;3510;2021-03-10 12:05:33
33.8;6.9;3510;2021-03-10 12:35:33
32.1;7.2;3510;2021-03-10 13:05:32
32.7;8.1;3510;2021-03-10 13:35:32
32.5;6.3;3510;2021-03-10 14:05:32
36.2;5.6;3510;2021-03-10 14:35:32
33.7;4.9;3510;2021-03-10 15:05:32
36.6;4.4;3510;2021-03-10 15:35:32
37.2;3.9;3480;2021-03-10 16:05:31
37.3;3.5;3480;2021-03-10 16:35:31
42;3;3480;2021-03-10 17:05:31
50.2;2.1;3480;2021-03-10 17:35:31
55.9;0.7;3480;2021-03-10 18:05:31
59.1;-0.2;3450;2021-03-10 18:35:31
61.9;-0.9;3450;2021-03-10 19:05:30
63.7;-1.5;3450;2021-03-10 19:35:30
66.6;-2.1;3450;2021-03-10 20:05:30
68.9;-2.6;3450;2021-03-10 20:35:30
69.4;-3;3450;2021-03-10 21:05:30
70.5;-3.4;3450;2021-03-10 21:35:30
73.2;-3.8;3450;2021-03-10 22:05:29
72.5;-4.2;3450;2021-03-10 22:35:29
73.9;-4.6;3450;2021-03-10 23:05:29
74.7;-4.8;3450;2021-03-10 23:35:29
