64.1;7.8;3510;2021-03-14 00:05:04
64.3;7.3;3510;2021-03-14 00:35:04
67.9;6.7;3510;2021-03-14 01:05:04
70.5;6.1;3510;2021-03-14 01:35:04
71.7;5.9;3510;2021-03-14 02:05:04
72.4;5.7;3510;2021-03-14 02:35:04
73;5.6;3480;2021-03-14 03:05:03
75.3;5.4;3480;2021-03-14 03:35:03
74.9;5.3;3480;2021-03-14 04:05:03
75.7;5;3480;2021-03-14 04:35:03
77.6;4.8;3480;2021-03-14 05:05:03
78.3;4.7;3480;2021-03-14 05:35:03
77.9;4.4;3480;2021-03-14 06:05:02
77.9;4.6;3480;2021-03-14 06:35:02
77.1;4.9;3480;2021-03-14 07:05:02
74.4;6;3480;2021-03-14 07:35:02
71.7;6.7;3480;2021-03-14 08:05:02
68.8;7.8;3480;2021-03-14 08:35:02
66.1;8;3510;2021-03-14 09:05:01
60.9;8.9;3510;2021-03-14 09:35:01
54.8;10.4;3510;2021-03-14 10:35:01
50.1;11.5;3510;2021-03-14 11:05:01
49.4;11;3510;2021-03-14 11:35:00
45.8;10.8;3540;2021-03-14 12:05:00
41.9;11.6;3540;2021-03-14 12:35:00
40.8;11.8;3540;2021-03-14 13:05:00
41.7;12;3540;2021-03-14 13:35:00
41;11.6;3540;2021-03-14 14:05:00
43.6;11.3;3540;2021-03-14 14:34:59
42.4;10.6;3540;2021-03-14 15:04:59
44.4;10.2;3540;2021-03-14 15:34:59
44.6;9.9;3540;2021-03-14 16:04:59
47;9.1;3540;2021-03-14 16:34:59
51;8;3510;2021-03-14 17:04:58
55;7.4;3510;2021-03-14 17:34:58
59.6;6.8;3510;2021-03-14 18:04:58
65.7;5.8;3510;2021-03-14 18:34:58
68.7;5;3510;2021-03-14 19:04:58
71.2;3.9;3510;2021-03-14 19:34:58
74.2;2.9;3480;2021-03-14 20:04:57
73.2;3.3;3480;2021-03-14 20:34:57
72.5;3.2;3480;2021-03-14 21:04:57
75.4;2.5;3480;2021-03-14 21:34:57
77.1;2;3480;2021-03-14 22:04:57
76.9;1.7;3480;2021-03-14 22:34:57
78.1;1.1;3480;2021-03-14 23:04:56
77.6;0.6;3480;2021-03-14 23:34:56
