100;11;3540;2021-05-14 00:23:21
100;11.1;3540;2021-05-14 00:53:20
100;11.2;3540;2021-05-14 01:23:20
100;11.2;3540;2021-05-14 01:53:20
100;11.1;3540;2021-05-14 02:23:20
100;10.9;3540;2021-05-14 02:53:20
100;10.8;3540;2021-05-14 03:23:20
100;10.8;3540;2021-05-14 03:53:19
100;10.6;3540;2021-05-14 04:23:19
100;10.6;3540;2021-05-14 04:53:19
100;10.6;3540;2021-05-14 05:23:19
100;10.7;3540;2021-05-14 05:53:19
100;10.7;3540;2021-05-14 06:23:19
100;10.8;3540;2021-05-14 06:53:18
100;11;3540;2021-05-14 07:23:18
100;10.8;3540;2021-05-14 07:53:18
100;10.8;3540;2021-05-14 08:23:18
100;10.9;3540;2021-05-14 08:53:18
100;11;3540;2021-05-14 09:23:18
100;11;3540;2021-05-14 09:53:17
100;11.2;3540;2021-05-14 10:23:17
100;11.3;3540;2021-05-14 10:53:17
100;11.4;3540;2021-05-14 11:23:17
100;11.7;3540;2021-05-14 11:53:17
100;11.9;3540;2021-05-14 12:23:17
100;11.9;3540;2021-05-14 12:53:17
100;12.1;3540;2021-05-14 13:23:16
100;12.3;3540;2021-05-14 13:53:16
100;12.2;3540;2021-05-14 14:23:16
100;11.9;3540;2021-05-14 14:53:16
100;11.6;3540;2021-05-14 15:23:16
100;11.6;3540;2021-05-14 15:53:16
100;11.6;3540;2021-05-14 16:23:15
100;11.6;3540;2021-05-14 16:53:15
100;11.4;3540;2021-05-14 17:23:15
100;11.2;3540;2021-05-14 17:53:15
100;11;3540;2021-05-14 18:23:15
100;10.8;3540;2021-05-14 18:53:15
100;10.7;3540;2021-05-14 19:23:14
100;10.7;3540;2021-05-14 19:53:14
100;10.5;3540;2021-05-14 20:23:14
100;10.4;3540;2021-05-14 20:53:14
100;10.2;3540;2021-05-14 21:23:14
100;10.2;3540;2021-05-14 21:53:14
100;10;3540;2021-05-14 22:53:13
100;9.9;3540;2021-05-14 23:23:13
100;9.7;3540;2021-05-14 23:53:13
