95.9;4.6;3540;2021-04-21 00:24:45
97.6;3.5;3540;2021-04-21 01:54:45
98.1;2.8;3540;2021-04-21 02:54:45
99.1;2.1;3540;2021-04-21 03:54:44
99.4;2.3;3540;2021-04-21 04:24:44
99.3;3.4;3510;2021-04-21 05:54:44
98.9;3.7;3540;2021-04-21 06:24:44
98.7;4.3;3540;2021-04-21 06:54:44
87;8.4;3540;2021-04-21 08:24:43
72.8;12.9;3540;2021-04-21 09:54:43
66.9;15;3540;2021-04-21 10:54:42
59.9;15.6;3540;2021-04-21 11:24:42
66.3;14.4;3540;2021-04-21 11:54:42
66.8;12.5;3570;2021-04-21 12:24:42
87.9;9;3570;2021-04-21 13:24:42
88.9;9.2;3540;2021-04-21 13:54:42
78.6;14.7;3540;2021-04-21 16:24:41
57.2;18.6;3570;2021-04-21 17:24:40
55.6;17.3;3570;2021-04-21 17:54:40
71.6;13.2;3570;2021-04-21 18:54:40
88.6;9.7;3570;2021-04-21 20:24:40
94.9;6.7;3540;2021-04-21 21:54:39
96.4;5.7;3540;2021-04-21 22:24:39
98.2;4.5;3540;2021-04-21 23:54:38
