71.8;1.3;3540;2021-04-05 01:26:36
70.3;1.4;3540;2021-04-05 02:26:35
72.1;0.9;3540;2021-04-05 04:26:35
71.2;0.8;3540;2021-04-05 05:56:34
72.3;0.7;3510;2021-04-05 06:26:34
72.9;0.8;3510;2021-04-05 06:56:34
69.9;1.8;3510;2021-04-05 07:26:34
60.8;4.6;3540;2021-04-05 08:26:34
50;8.1;3540;2021-04-05 09:56:33
51.3;9;3540;2021-04-05 10:56:33
45.4;11.1;3540;2021-04-05 11:56:33
44.6;11.6;3540;2021-04-05 12:26:33
45.5;11.4;3540;2021-04-05 13:56:32
41.3;13;3540;2021-04-05 14:56:32
33.5;16.3;3570;2021-04-05 15:26:32
33.5;15.3;3570;2021-04-05 16:26:31
33.7;13.9;3570;2021-04-05 17:56:31
35.4;11.8;3570;2021-04-05 19:26:30
80.7;3.2;3570;2021-04-05 20:26:30
92.1;1.6;3540;2021-04-05 21:26:30
94.2;0.6;3540;2021-04-05 21:56:30
96.4;0.4;3540;2021-04-05 22:26:29
96.1;0.1;3540;2021-04-05 22:56:29
95.1;0;3540;2021-04-05 23:56:29
