80;3.6;3510;2021-04-23 00:56:19
81.7;3.3;3510;2021-04-23 01:26:19
83.5;2.9;3510;2021-04-23 01:56:19
84.5;2.8;3510;2021-04-23 02:26:19
86.5;2.3;3510;2021-04-23 02:56:18
86.2;2;3510;2021-04-23 03:26:18
88.2;1.7;3510;2021-04-23 03:56:18
86.3;1.7;3510;2021-04-23 04:26:18
79.8;2.2;3510;2021-04-23 04:56:18
82.6;1.5;3510;2021-04-23 05:26:18
87.9;1.6;3510;2021-04-23 06:26:17
87.2;2.2;3510;2021-04-23 06:56:17
79.7;5;3510;2021-04-23 08:26:17
74.4;6;3510;2021-04-23 08:56:17
70.2;7.3;3510;2021-04-23 09:56:16
66;7.7;3510;2021-04-23 10:26:16
59.9;9.5;3510;2021-04-23 10:56:16
68.5;8.8;3540;2021-04-23 11:26:16
66.4;9.2;3540;2021-04-23 11:56:16
60.9;9;3540;2021-04-23 12:56:15
62;9.8;3540;2021-04-23 13:56:15
63;9.1;3540;2021-04-23 14:26:15
62.3;9;3540;2021-04-23 14:56:15
57.2;9.4;3540;2021-04-23 16:26:14
59.9;8.7;3540;2021-04-23 16:56:14
57.1;8.4;3540;2021-04-23 17:26:14
52.9;9.2;3540;2021-04-23 18:26:14
52.9;9;3540;2021-04-23 18:56:14
56.5;6.6;3540;2021-04-23 19:56:13
62.5;5.6;3540;2021-04-23 20:26:13
69.6;4.4;3540;2021-04-23 20:56:13
73.7;3.6;3510;2021-04-23 21:26:13
76.3;2.9;3510;2021-04-23 21:56:13
78.8;2.5;3510;2021-04-23 22:26:13
79.5;2;3510;2021-04-23 23:26:12
