66.1;5.9;3510;2021-05-09 00:54:19
65.8;6;3510;2021-05-09 01:54:19
66.2;5.8;3510;2021-05-09 02:24:19
60.8;7.2;3510;2021-05-09 04:54:18
59.2;8.4;3510;2021-05-09 06:24:17
39.5;16.6;3540;2021-05-09 07:54:17
46;14.3;3540;2021-05-09 08:24:17
43.6;15.2;3540;2021-05-09 08:54:17
44.8;15.4;3540;2021-05-09 09:24:16
43.2;16.8;3540;2021-05-09 10:24:16
41;17.5;3540;2021-05-09 10:54:16
41.7;18.6;3570;2021-05-09 11:54:16
39.8;18.5;3570;2021-05-09 12:24:15
37.5;21.1;3570;2021-05-09 14:24:15
36.5;21.9;3570;2021-05-09 15:54:14
34.5;22.4;3570;2021-05-09 16:54:14
32.8;22.1;3570;2021-05-09 17:54:14
33.2;22;3570;2021-05-09 18:24:13
35.8;20.2;3570;2021-05-09 19:24:13
41.7;17;3570;2021-05-09 20:24:13
45.9;15.9;3570;2021-05-09 20:54:13
47.7;14.2;3570;2021-05-09 22:24:12
47;14.2;3540;2021-05-09 22:54:12
45.4;14;3540;2021-05-09 23:54:12
