89.6;4.7;3480;2021-03-05 00:24:59
90;4.6;3480;2021-03-05 00:54:59
89.3;4.1;3480;2021-03-05 01:24:59
89.5;3.9;3480;2021-03-05 01:54:59
89.4;3.3;3480;2021-03-05 02:24:58
89.6;2.9;3480;2021-03-05 02:54:58
89.6;2.6;3480;2021-03-05 03:24:58
88.8;2.2;3480;2021-03-05 03:54:58
89.6;1.8;3480;2021-03-05 04:24:58
90.4;1.6;3480;2021-03-05 04:54:58
91.4;1.3;3480;2021-03-05 05:24:58
91.5;1.2;3480;2021-03-05 05:54:57
92.3;1.1;3480;2021-03-05 06:54:57
92.7;1.2;3480;2021-03-05 08:24:57
92.3;1.3;3480;2021-03-05 10:24:56
80.7;4.2;3480;2021-03-05 10:54:56
68.3;6.5;3480;2021-03-05 11:24:56
77.7;3.2;3480;2021-03-05 11:54:56
75.1;4.1;3480;2021-03-05 12:24:56
75;2.9;3480;2021-03-05 12:54:55
71.9;4;3480;2021-03-05 13:24:55
71.1;3.3;3480;2021-03-05 13:54:55
67.9;2.8;3480;2021-03-05 14:24:55
64.3;2.9;3480;2021-03-05 14:54:55
62.7;2.5;3480;2021-03-05 15:24:55
65.4;2.4;3480;2021-03-05 15:54:55
66;2.1;3480;2021-03-05 16:24:54
68;1.8;3480;2021-03-05 16:54:54
69.8;1.3;3480;2021-03-05 17:24:54
70.1;0.9;3480;2021-03-05 17:54:54
69;0.4;3480;2021-03-05 18:24:54
71.1;0.1;3480;2021-03-05 18:54:54
73.9;-0.2;3480;2021-03-05 19:24:54
75.7;-0.4;3480;2021-03-05 19:54:53
76.8;-0.5;3480;2021-03-05 20:24:53
77.3;-0.7;3480;2021-03-05 20:54:53
78.2;-0.9;3480;2021-03-05 21:24:53
79.1;-0.9;3480;2021-03-05 21:54:53
81.5;-1.1;3480;2021-03-05 22:24:53
82.2;-1.2;3480;2021-03-05 22:54:53
82;-1.3;3480;2021-03-05 23:24:53
82.3;-1.4;3480;2021-03-05 23:54:52
