65;12.3;3570;2021-04-01 00:28:52
69.3;11.2;3570;2021-04-01 00:58:52
67.3;12.5;3570;2021-04-01 01:58:52
71;11.5;3570;2021-04-01 02:58:51
74.6;10.3;3570;2021-04-01 03:28:51
75;10;3570;2021-04-01 03:58:51
76.8;10.4;3570;2021-04-01 04:28:51
79.3;9.2;3540;2021-04-01 04:58:51
84.9;7.9;3540;2021-04-01 06:28:50
82.5;8.7;3540;2021-04-01 06:58:50
78.9;10;3540;2021-04-01 07:28:50
69.9;13.2;3540;2021-04-01 07:58:50
63.5;15.3;3540;2021-04-01 08:28:50
61.7;16.8;3570;2021-04-01 08:58:49
58.6;17.9;3570;2021-04-01 09:28:49
57.4;18.3;3570;2021-04-01 09:58:49
57.4;19.3;3570;2021-04-01 10:28:49
49;21.6;3570;2021-04-01 11:28:48
47.6;22.1;3570;2021-04-01 11:58:48
43.9;23;3570;2021-04-01 12:28:48
38.3;24.1;3570;2021-04-01 12:58:48
37.6;24.8;3600;2021-04-01 13:28:48
36.1;22.8;3600;2021-04-01 14:28:47
32.9;22.5;3600;2021-04-01 14:58:47
32.8;22.4;3600;2021-04-01 15:28:47
31.8;21.8;3570;2021-04-01 15:58:47
41.1;20.1;3600;2021-04-01 16:58:47
40.1;19;3600;2021-04-01 17:28:46
39.4;18.3;3570;2021-04-01 17:58:46
41.8;17.7;3570;2021-04-01 18:28:46
47.7;16.8;3570;2021-04-01 18:58:46
50.5;16.1;3570;2021-04-01 19:28:46
50.5;15.6;3570;2021-04-01 19:58:46
49.9;15.1;3570;2021-04-01 20:28:45
53.7;14.4;3570;2021-04-01 21:28:45
58.7;13.7;3570;2021-04-01 21:58:45
72.7;10.9;3570;2021-04-01 23:28:44
76.3;10;3570;2021-04-01 23:58:44
