83.5;-1.9;3450;2021-03-19 01:06:10
83.4;-2.4;3450;2021-03-19 01:36:10
83.9;-3;3450;2021-03-19 02:36:10
85.6;-2.8;3450;2021-03-19 03:06:09
87.1;-2.1;3450;2021-03-19 03:36:09
87.8;-1.7;3450;2021-03-19 04:06:09
89.8;-1.3;3480;2021-03-19 04:36:09
88.9;-1.1;3480;2021-03-19 05:06:09
88.8;-1;3480;2021-03-19 05:36:09
88.1;-0.9;3480;2021-03-19 06:06:09
88.8;-0.4;3480;2021-03-19 06:36:08
88.5;0;3480;2021-03-19 07:06:08
52.6;7.2;3510;2021-03-19 11:06:07
56.2;5.5;3510;2021-03-19 12:06:07
45.2;7.6;3510;2021-03-19 13:36:06
47.1;5.8;3510;2021-03-19 15:36:06
59.1;2.5;3480;2021-03-19 17:36:05
