65.7;8;3540;2021-04-12 00:27:38
68.8;7.1;3540;2021-04-12 00:57:38
72.2;6.1;3510;2021-04-12 02:27:38
73.5;5.9;3510;2021-04-12 02:57:38
72.1;6.9;3510;2021-04-12 03:57:37
71.4;6.8;3510;2021-04-12 04:57:37
75.6;5.7;3510;2021-04-12 06:27:36
76.1;6;3510;2021-04-12 06:57:36
48;15.7;3540;2021-04-12 08:27:36
56.3;13.8;3540;2021-04-12 09:27:35
62;12.7;3540;2021-04-12 10:27:35
64.5;13.4;3540;2021-04-12 10:57:35
62;14.1;3540;2021-04-12 11:57:35
62.2;14.4;3540;2021-04-12 12:27:35
73.4;10.2;3540;2021-04-12 14:27:34
71.6;9;3540;2021-04-12 15:27:34
77.1;7.1;3540;2021-04-12 16:27:33
81;6;3540;2021-04-12 16:57:33
81.4;5.4;3540;2021-04-12 17:27:33
81.2;5.1;3510;2021-04-12 17:57:33
82.7;4.5;3510;2021-04-12 18:27:33
89.1;2.5;3510;2021-04-12 20:57:32
90.6;1.6;3510;2021-04-12 21:27:32
92.1;1.1;3510;2021-04-12 22:27:31
92.5;1;3510;2021-04-12 22:57:31
