97.4;6.9;3510;2021-05-03 00:54:53
96.9;6.6;3510;2021-05-03 01:54:53
95.1;6;3510;2021-05-03 02:24:53
93.4;5.8;3510;2021-05-03 02:54:53
93.2;5.3;3510;2021-05-03 03:24:53
95.9;4.6;3510;2021-05-03 03:54:53
95.8;4;3480;2021-05-03 04:24:52
96;3.8;3510;2021-05-03 04:54:52
92.8;3.7;3480;2021-05-03 05:54:52
81.1;7;3480;2021-05-03 06:54:52
74.5;8.6;3510;2021-05-03 07:24:52
57.8;10.2;3510;2021-05-03 08:54:51
54.2;10.5;3510;2021-05-03 09:54:51
57.4;9.4;3510;2021-05-03 10:24:51
52.3;9.8;3510;2021-05-03 10:54:50
50.5;10.3;3510;2021-05-03 11:24:50
59.7;9.6;3510;2021-05-03 11:54:50
47.8;11.2;3510;2021-05-03 12:54:50
44.6;11.3;3540;2021-05-03 13:24:50
49.2;11;3540;2021-05-03 15:24:49
44.3;12.7;3540;2021-05-03 15:54:49
46.3;11.6;3540;2021-05-03 16:24:49
39.6;13.3;3540;2021-05-03 16:54:48
44.1;11.8;3540;2021-05-03 17:24:48
45.8;10.6;3540;2021-05-03 17:54:48
46.5;10.5;3540;2021-05-03 18:54:48
58.2;9.2;3540;2021-05-03 19:24:48
64;8.4;3510;2021-05-03 19:54:48
72.7;5.8;3510;2021-05-03 20:54:47
76.7;5;3510;2021-05-03 21:24:47
79.5;4;3510;2021-05-03 21:54:47
82.8;2.8;3510;2021-05-03 22:54:47
83.1;2.4;3480;2021-05-03 23:24:46
86.4;2.1;3480;2021-05-03 23:54:46
