87.6;6.9;3510;2021-04-22 00:26:22
85.7;7.1;3510;2021-04-22 00:56:22
86.2;7.1;3510;2021-04-22 01:26:22
86.6;7.3;3510;2021-04-22 01:56:21
88.4;7.1;3510;2021-04-22 02:26:21
89.7;6.6;3510;2021-04-22 02:56:21
90.1;6.4;3510;2021-04-22 03:26:21
91.3;6;3510;2021-04-22 03:56:21
91.2;5.7;3510;2021-04-22 04:26:21
89.6;5.8;3510;2021-04-22 04:56:20
89.3;5.3;3510;2021-04-22 05:26:20
94.7;4.8;3510;2021-04-22 05:56:20
89.9;4.9;3480;2021-04-22 06:26:20
88.4;5.8;3480;2021-04-22 06:56:20
85.3;7.6;3480;2021-04-22 07:26:20
84.9;8;3480;2021-04-22 07:56:20
85.1;7.6;3510;2021-04-22 08:26:19
88;6.5;3510;2021-04-22 08:56:19
86.1;5.9;3510;2021-04-22 09:26:19
90.1;4.6;3510;2021-04-22 09:56:19
95.3;3.3;3510;2021-04-22 10:26:19
97.4;3.3;3480;2021-04-22 10:56:19
96.9;4.8;3480;2021-04-22 11:26:19
96.7;4.6;3480;2021-04-22 11:56:18
96.5;5.5;3480;2021-04-22 12:26:18
92.3;6.2;3480;2021-04-22 12:56:18
83.2;7.7;3480;2021-04-22 13:26:18
74.2;9.6;3510;2021-04-22 13:56:18
62.6;12.4;3510;2021-04-22 14:26:18
47.3;16.4;3510;2021-04-22 14:56:17
43.3;18.2;3510;2021-04-22 15:26:17
56.5;11.8;3510;2021-04-22 15:56:17
59.9;10.4;3510;2021-04-22 16:26:17
65.2;8.8;3510;2021-04-22 16:56:17
84.8;6.9;3510;2021-04-22 17:26:17
95.7;5.6;3510;2021-04-22 17:56:16
92.7;5.6;3510;2021-04-22 18:26:16
91;5.1;3510;2021-04-22 18:56:16
92.7;4.7;3510;2021-04-22 19:26:16
96.5;4.5;3510;2021-04-22 19:56:16
93.2;3.9;3510;2021-04-22 20:26:16
88.6;4.1;3510;2021-04-22 20:56:16
90.8;4.1;3510;2021-04-22 21:26:15
89.3;4.1;3510;2021-04-22 21:56:15
84;3.7;3510;2021-04-22 22:26:15
79.8;3.4;3510;2021-04-22 22:56:15
84.2;3;3510;2021-04-22 23:26:15
86.6;2.7;3510;2021-04-22 23:56:15
86.6;2.7;3510;2021-04-22 23:56:15
