83.2;-1.7;3510;2021-04-08 01:56:15
83.4;-1.3;3510;2021-04-08 02:26:15
81.7;-0.6;3510;2021-04-08 03:26:15
81.4;-0.2;3510;2021-04-08 03:56:15
84.2;-0.1;3510;2021-04-08 04:26:15
89.7;-0.5;3510;2021-04-08 05:26:14
90.6;-0.5;3510;2021-04-08 05:56:14
90.8;-0.6;3510;2021-04-08 06:26:14
87.5;0.6;3510;2021-04-08 07:26:14
83.5;1.3;3510;2021-04-08 07:56:14
64.8;4.3;3540;2021-04-08 09:26:13
69.8;4.2;3540;2021-04-08 09:56:13
64.6;5.3;3540;2021-04-08 10:26:13
73.4;2.7;3540;2021-04-08 10:56:13
68.7;4.4;3540;2021-04-08 11:56:13
67.5;4.2;3540;2021-04-08 12:26:13
68.9;4.7;3540;2021-04-08 13:56:12
60.7;7.2;3540;2021-04-08 14:26:12
77;3.9;3540;2021-04-08 15:56:11
56;8.8;3540;2021-04-08 16:26:11
66.1;4.9;3540;2021-04-08 17:56:11
65.2;4.9;3540;2021-04-08 18:26:11
67.8;4.6;3540;2021-04-08 18:56:11
72.2;4;3540;2021-04-08 19:26:10
80.5;2.1;3540;2021-04-08 19:56:10
74.7;1.5;3540;2021-04-08 20:26:10
82.5;0;3540;2021-04-08 20:56:10
84.7;-0.6;3540;2021-04-08 21:56:10
80.6;-0.2;3540;2021-04-08 22:26:10
78.8;-0.4;3510;2021-04-08 23:26:09
87.2;-2.1;3510;2021-04-08 23:56:09
