93.4;5.4;3510;2021-04-22 00:56:10
94.2;5.5;3510;2021-04-22 01:26:10
95.1;5.5;3510;2021-04-22 01:56:10
95.3;5.3;3510;2021-04-22 02:26:10
97.7;4.8;3510;2021-04-22 03:26:10
95.3;4.4;3510;2021-04-22 03:56:09
98.6;4.9;3510;2021-04-22 04:26:09
93.5;5.3;3510;2021-04-22 04:56:09
93.5;3.9;3510;2021-04-22 05:26:09
96.7;3.7;3510;2021-04-22 05:56:09
95.1;3.6;3510;2021-04-22 06:26:09
84.8;7;3510;2021-04-22 07:26:08
79.2;8.1;3510;2021-04-22 07:56:08
80.1;8.2;3510;2021-04-22 08:26:08
79.5;7.2;3510;2021-04-22 08:56:08
77.1;6.6;3510;2021-04-22 09:26:08
85.1;5.4;3510;2021-04-22 09:56:08
96;3.9;3510;2021-04-22 10:56:07
94.8;5.3;3510;2021-04-22 11:26:07
90.2;5.2;3510;2021-04-22 11:56:07
91.3;6.2;3510;2021-04-22 12:26:07
85;7.1;3510;2021-04-22 12:56:07
81.8;8;3510;2021-04-22 13:26:07
77.9;9.1;3510;2021-04-22 13:56:06
72.9;9.7;3510;2021-04-22 14:26:06
65.7;11;3510;2021-04-22 14:56:06
63.9;11.5;3540;2021-04-22 15:26:06
62.3;10.2;3540;2021-04-22 15:56:06
64.3;10;3540;2021-04-22 16:26:06
63.3;9.7;3540;2021-04-22 16:56:05
77.7;8.2;3540;2021-04-22 17:26:05
93.6;7.1;3540;2021-04-22 17:56:05
94.3;6.8;3540;2021-04-22 18:26:05
94;6.5;3510;2021-04-22 18:56:05
96.4;6.1;3510;2021-04-22 19:26:05
97;5.7;3510;2021-04-22 19:56:04
92.8;4.9;3510;2021-04-22 20:26:04
95.3;4.9;3510;2021-04-22 20:56:04
91.9;4.8;3510;2021-04-22 21:26:04
82;4.7;3510;2021-04-22 21:56:04
95.2;3;3510;2021-04-22 22:56:04
95.7;2.2;3510;2021-04-22 23:26:03
95.5;1.5;3510;2021-04-22 23:56:03
