79.9;11;3540;2021-04-02 00:58:43
82.7;10.3;3540;2021-04-02 01:28:43
81.8;10.2;3540;2021-04-02 01:58:43
81.1;10.4;3540;2021-04-02 02:28:43
87.6;9.5;3540;2021-04-02 03:28:42
90.5;9.4;3540;2021-04-02 04:58:42
90.9;9.3;3540;2021-04-02 05:28:42
87.4;8.5;3540;2021-04-02 05:58:42
90.6;7.7;3540;2021-04-02 06:58:41
90;7.2;3540;2021-04-02 07:28:41
88.7;7.2;3540;2021-04-02 08:28:41
90.5;7;3540;2021-04-02 08:58:41
78.5;6.6;3540;2021-04-02 12:58:39
75.7;7.3;3540;2021-04-02 13:28:39
57.9;9.8;3540;2021-04-02 14:58:39
49.7;11.7;3540;2021-04-02 16:28:38
51.3;10.3;3540;2021-04-02 16:58:38
57.7;8.4;3540;2021-04-02 17:58:38
63.6;7.1;3540;2021-04-02 18:58:37
67.6;6.2;3540;2021-04-02 19:28:37
76;4.2;3510;2021-04-02 20:58:37
76.2;4.1;3510;2021-04-02 22:28:36
72.5;5.1;3510;2021-04-02 23:28:36
72.7;5.5;3510;2021-04-02 23:58:36
