56.2;4.3;3540;2021-04-27 00:25:39
58.1;3.7;3540;2021-04-27 01:25:39
53.1;3.8;3540;2021-04-27 01:55:39
64.3;2.4;3540;2021-04-27 03:25:38
67.2;1.4;3540;2021-04-27 03:55:38
69.7;0.8;3540;2021-04-27 04:25:38
69.8;0.5;3540;2021-04-27 04:55:38
69.7;0.2;3540;2021-04-27 05:25:38
70.8;0.1;3540;2021-04-27 05:55:38
66.4;2.1;3540;2021-04-27 06:25:38
59.5;3.6;3540;2021-04-27 06:55:37
53.8;5.3;3540;2021-04-27 07:25:37
53.8;5.9;3540;2021-04-27 07:55:37
45.1;7.9;3540;2021-04-27 09:25:37
43.2;8.2;3540;2021-04-27 09:55:36
35.3;9.2;3540;2021-04-27 10:55:36
32.7;9.8;3540;2021-04-27 11:25:36
35.8;10;3570;2021-04-27 11:55:36
33.4;10.7;3570;2021-04-27 12:25:36
35.2;10.7;3570;2021-04-27 12:55:35
32.1;11.4;3570;2021-04-27 13:25:35
32.5;11.8;3570;2021-04-27 13:55:35
28.6;12;3570;2021-04-27 14:55:35
27.1;12.7;3570;2021-04-27 15:25:35
25.4;13.4;3570;2021-04-27 15:55:34
25.4;13.4;3570;2021-04-27 15:55:35
25.8;13.8;3570;2021-04-27 16:25:34
25.8;13.8;3570;2021-04-27 16:25:35
25.9;14.3;3570;2021-04-27 16:55:35
24;13.9;3570;2021-04-27 17:25:34
25.7;13.5;3570;2021-04-27 17:55:34
32.7;10.7;3570;2021-04-27 19:25:33
35.8;9.7;3570;2021-04-27 19:55:33
38.5;8.8;3570;2021-04-27 20:25:33
40.7;8.1;3570;2021-04-27 20:55:33
43.9;7.4;3570;2021-04-27 21:25:33
43.8;7.1;3570;2021-04-27 21:55:33
45.9;6.6;3540;2021-04-27 22:25:32
51.9;5.2;3540;2021-04-27 23:25:32
56.6;4.3;3540;2021-04-27 23:55:32
