88.1;9.8;3540;2021-05-02 00:25:12
87.9;9.7;3540;2021-05-02 00:55:12
91;9.4;3540;2021-05-02 01:25:11
94.4;8.9;3540;2021-05-02 01:55:11
95.4;8.9;3540;2021-05-02 02:25:11
95.9;8.9;3540;2021-05-02 02:55:11
98.7;9;3540;2021-05-02 04:55:10
99.7;9.3;3540;2021-05-02 06:25:10
99.9;9.5;3540;2021-05-02 06:55:10
100;9.6;3540;2021-05-02 07:25:09
100;9.7;3540;2021-05-02 07:55:09
100;10;3540;2021-05-02 08:25:09
100;10.2;3540;2021-05-02 08:55:09
99.9;9.8;3540;2021-05-02 09:55:09
99.7;9.8;3540;2021-05-02 10:25:09
99.2;9.5;3540;2021-05-02 10:55:08
99.6;10.1;3540;2021-05-02 11:25:08
91.5;10;3540;2021-05-02 12:25:08
90.4;9.2;3540;2021-05-02 12:55:08
89.8;8.8;3540;2021-05-02 13:55:07
89.4;8.7;3540;2021-05-02 14:25:07
89.5;9.7;3540;2021-05-02 14:55:07
87;9.8;3540;2021-05-02 15:25:07
84.3;8.8;3540;2021-05-02 15:55:07
82.2;9.1;3540;2021-05-02 16:25:07
80.9;9.4;3540;2021-05-02 16:55:06
83.7;9;3540;2021-05-02 17:25:06
89.9;8.3;3540;2021-05-02 18:25:06
87.3;8.1;3540;2021-05-02 18:55:06
87.7;7.6;3540;2021-05-02 20:25:05
91.2;7.3;3540;2021-05-02 20:55:05
96.7;7;3510;2021-05-02 22:25:05
96.4;6.8;3540;2021-05-02 23:25:04
