83.1;-1.5;3480;2021-03-06 00:24:52
82.6;-1.4;3480;2021-03-06 00:54:52
81.4;-1.5;3480;2021-03-06 01:24:52
81.4;-1.7;3480;2021-03-06 01:54:52
80.4;-1.8;3480;2021-03-06 02:24:52
79.5;-1.8;3480;2021-03-06 02:54:52
79.1;-1.9;3450;2021-03-06 03:24:51
78.9;-2.1;3450;2021-03-06 03:54:51
78.9;-2.1;3450;2021-03-06 04:24:51
79;-2.2;3450;2021-03-06 04:54:51
78.7;-2.3;3450;2021-03-06 05:24:51
78.8;-2.4;3450;2021-03-06 05:54:51
79.6;-2.6;3450;2021-03-06 06:24:51
81.1;-2;3450;2021-03-06 06:54:51
75.3;0.1;3450;2021-03-06 07:24:50
66.5;2.5;3450;2021-03-06 07:54:50
57.4;4.3;3480;2021-03-06 08:24:50
52.1;5.7;3480;2021-03-06 08:54:50
48.8;6.9;3480;2021-03-06 09:24:50
47.4;7.4;3480;2021-03-06 09:54:50
46;9.1;3480;2021-03-06 10:24:50
36.9;11.4;3480;2021-03-06 10:54:49
28.8;14.9;3480;2021-03-06 11:24:49
42.9;8.2;3480;2021-03-06 11:54:49
43.1;7.3;3480;2021-03-06 12:24:49
47.1;6.8;3480;2021-03-06 12:54:49
42.9;8.9;3480;2021-03-06 13:24:49
39.5;8.9;3480;2021-03-06 13:54:48
41.4;8.1;3480;2021-03-06 14:24:48
43.7;6.8;3480;2021-03-06 14:54:48
47.5;5.9;3480;2021-03-06 15:24:48
50.3;4.9;3480;2021-03-06 15:54:48
48.2;5.1;3480;2021-03-06 16:24:48
50.2;4.3;3480;2021-03-06 16:54:48
52.3;3.6;3480;2021-03-06 17:24:47
56.1;2.9;3480;2021-03-06 17:54:47
59.1;2.2;3480;2021-03-06 18:24:47
62.1;1.4;3480;2021-03-06 18:54:47
63.5;1;3480;2021-03-06 19:24:47
64.8;0.7;3480;2021-03-06 19:54:47
64.7;0.5;3480;2021-03-06 20:24:47
66;0.3;3480;2021-03-06 20:54:46
66.5;0.1;3480;2021-03-06 21:24:46
66.6;0;3480;2021-03-06 21:54:46
67.1;0;3480;2021-03-06 22:24:46
67.2;-0.1;3480;2021-03-06 22:54:46
67.6;-0.2;3480;2021-03-06 23:24:46
67.7;-0.3;3480;2021-03-06 23:54:46
