80.7;2.8;3480;2021-05-08 00:24:23
80;2.6;3480;2021-05-08 00:54:23
78;2.6;3480;2021-05-08 01:24:23
76.3;2.4;3480;2021-05-08 01:54:23
75.1;2.6;3480;2021-05-08 02:24:23
75.6;2.3;3480;2021-05-08 02:54:23
79.9;1.5;3480;2021-05-08 03:24:22
80.5;1.3;3480;2021-05-08 03:54:22
79;1.9;3480;2021-05-08 04:24:22
79.2;1.6;3480;2021-05-08 04:54:22
81.6;1.4;3480;2021-05-08 05:24:22
82;1.8;3480;2021-05-08 05:54:22
80.3;2.8;3480;2021-05-08 06:24:22
75.6;4.1;3480;2021-05-08 06:54:21
75.2;5.1;3480;2021-05-08 07:24:21
76;5.2;3480;2021-05-08 07:54:21
71.5;6.7;3480;2021-05-08 08:24:21
59.5;8.1;3510;2021-05-08 08:54:21
62.4;8.6;3510;2021-05-08 09:24:21
53.8;9.4;3510;2021-05-08 09:54:21
50.4;10.9;3510;2021-05-08 10:24:20
46.3;10.6;3510;2021-05-08 10:54:20
49.3;10.5;3510;2021-05-08 11:24:20
49.2;11.8;3510;2021-05-08 11:54:20
39.6;12.7;3510;2021-05-08 12:24:20
42.6;12.5;3510;2021-05-08 12:54:20
42.6;12.5;3510;2021-05-08 12:54:20
44.5;13.1;3510;2021-05-08 13:24:19
40.4;12.7;3510;2021-05-08 13:54:19
34.2;13.9;3510;2021-05-08 14:24:19
23.7;20.6;3510;2021-05-08 14:54:19
20.1;23.8;3540;2021-05-08 15:24:19
29.1;16.1;3540;2021-05-08 15:54:19
37.5;13.2;3540;2021-05-08 16:24:18
35.9;13.5;3540;2021-05-08 16:54:18
39.8;12.8;3540;2021-05-08 17:24:18
39.2;12.9;3540;2021-05-08 17:54:18
42.2;12.2;3540;2021-05-08 18:24:18
42.9;11.8;3510;2021-05-08 18:54:18
43.6;11.4;3510;2021-05-08 19:24:17
45.7;10.8;3510;2021-05-08 19:54:17
49.4;9.7;3510;2021-05-08 20:24:17
51.6;8.8;3510;2021-05-08 20:54:17
53.6;8.3;3510;2021-05-08 21:24:17
55.8;7.8;3510;2021-05-08 21:54:17
55.4;7.7;3510;2021-05-08 22:24:17
55.3;7.6;3510;2021-05-08 22:54:16
55.5;7.6;3510;2021-05-08 23:24:16
59.1;6.7;3510;2021-05-08 23:54:16
