93.8;1.3;3540;2021-04-14 00:27:15
94.6;1.3;3540;2021-04-14 00:57:15
95.7;1.2;3540;2021-04-14 01:27:15
96;1.1;3540;2021-04-14 01:57:15
96.6;0.8;3540;2021-04-14 02:57:15
97;0.6;3540;2021-04-14 03:27:15
97.5;0.7;3540;2021-04-14 03:57:14
97.8;0.7;3540;2021-04-14 04:27:14
98;0.8;3540;2021-04-14 04:57:14
98;0.9;3540;2021-04-14 05:27:14
98.1;1;3540;2021-04-14 05:57:14
97.3;1.3;3540;2021-04-14 07:27:13
96.9;1.3;3540;2021-04-14 07:57:13
96.4;1.4;3540;2021-04-14 08:27:13
96.2;1.5;3540;2021-04-14 08:57:13
95.4;1.7;3540;2021-04-14 09:27:13
92.5;2;3540;2021-04-14 10:57:12
94.6;3.4;3540;2021-04-14 11:57:12
89.4;3.5;3540;2021-04-14 12:27:12
89.5;3.8;3540;2021-04-14 12:57:12
90.2;2.6;3540;2021-04-14 13:27:12
85.1;4;3540;2021-04-14 14:57:11
80.7;4.1;3540;2021-04-14 15:27:11
76.1;4;3540;2021-04-14 15:57:11
72.7;4.1;3540;2021-04-14 16:27:11
74.5;4.3;3540;2021-04-14 16:57:11
68.7;4.7;3540;2021-04-14 17:27:10
72.9;4.2;3540;2021-04-14 17:57:10
73.9;4.3;3540;2021-04-14 18:27:10
75.5;4.1;3540;2021-04-14 18:57:10
89.4;1.7;3540;2021-04-14 19:57:10
95;1;3540;2021-04-14 20:27:09
95.9;1.4;3540;2021-04-14 20:57:09
95.7;1.7;3540;2021-04-14 21:27:09
95.4;1.6;3540;2021-04-14 22:27:09
95.5;1.5;3540;2021-04-14 22:57:09
95.7;1.5;3540;2021-04-14 23:27:09
93.7;1.5;3540;2021-04-14 23:57:08
