80.7;1;3510;2021-03-15 00:28:24
80.1;1.2;3510;2021-03-15 00:58:24
81.3;1.5;3510;2021-03-15 02:28:24
82;1.6;3510;2021-03-15 02:58:23
82.6;1.7;3510;2021-03-15 03:58:23
82.4;1.8;3510;2021-03-15 04:58:23
82.5;1.6;3510;2021-03-15 06:28:22
83.8;2.2;3510;2021-03-15 06:58:22
83.4;2.5;3510;2021-03-15 07:28:22
72.7;6.3;3510;2021-03-15 08:58:22
45;10.8;3510;2021-03-15 09:58:21
40.5;12.4;3540;2021-03-15 10:28:21
45.6;10.2;3540;2021-03-15 10:58:21
43.6;9.5;3540;2021-03-15 11:28:21
42;10.2;3540;2021-03-15 11:58:21
39.9;10.6;3540;2021-03-15 12:58:20
44.5;9.5;3540;2021-03-15 14:28:20
45.3;9.3;3540;2021-03-15 14:58:20
45.2;9.1;3540;2021-03-15 15:28:20
46.4;9;3540;2021-03-15 15:58:20
50;8.2;3540;2021-03-15 16:58:19
52.6;7.3;3540;2021-03-15 17:28:19
65.4;4.3;3540;2021-03-15 18:28:19
71.6;1.4;3510;2021-03-15 19:58:18
72.8;0.8;3510;2021-03-15 20:28:18
76.1;-0.6;3510;2021-03-15 22:28:18
77.7;-0.9;3510;2021-03-15 22:58:17
77;-1.1;3510;2021-03-15 23:28:17
78.5;-1.4;3510;2021-03-15 23:58:17
