56.2;13.6;3510;2021-05-05 00:24:46
55.8;13.7;3510;2021-05-05 00:54:46
55.5;13.6;3540;2021-05-05 01:24:46
55.3;13.5;3510;2021-05-05 01:54:45
54.2;13.6;3510;2021-05-05 02:24:45
54.2;13.6;3510;2021-05-05 02:24:46
54.7;13.4;3510;2021-05-05 02:54:45
55.6;13.2;3510;2021-05-05 03:24:45
57.3;12.8;3510;2021-05-05 03:54:45
59.4;12.5;3510;2021-05-05 04:24:45
60;12.4;3510;2021-05-05 04:54:44
58.3;12.5;3510;2021-05-05 05:24:44
58.1;12.5;3510;2021-05-05 05:54:44
61.3;12.3;3510;2021-05-05 06:24:44
64.2;12;3510;2021-05-05 06:54:44
64;11.9;3510;2021-05-05 07:24:44
62.2;12.7;3510;2021-05-05 07:54:44
57.6;14;3510;2021-05-05 08:24:43
56.6;15.1;3510;2021-05-05 08:54:43
53.3;15.8;3510;2021-05-05 09:24:43
51.5;16.8;3510;2021-05-05 09:54:43
48.9;17.7;3540;2021-05-05 10:24:43
48.1;17.5;3540;2021-05-05 10:54:43
45.1;18;3540;2021-05-05 11:24:42
44.7;18.1;3540;2021-05-05 11:54:42
47.6;17.9;3540;2021-05-05 12:24:42
56.3;17.7;3540;2021-05-05 12:54:42
57.8;14.1;3540;2021-05-05 13:24:42
77.7;10.7;3540;2021-05-05 13:54:42
90.3;8.8;3540;2021-05-05 14:24:41
93.6;8.4;3510;2021-05-05 14:54:41
95.3;8.3;3510;2021-05-05 15:24:41
94.9;8.4;3510;2021-05-05 15:54:41
90.5;7.9;3510;2021-05-05 16:24:41
87.9;7.8;3510;2021-05-05 16:54:41
82.3;8.1;3510;2021-05-05 17:24:40
82.9;8.4;3510;2021-05-05 17:54:40
85.8;8.4;3510;2021-05-05 18:24:40
86.1;8.1;3510;2021-05-05 18:54:40
85;7.9;3510;2021-05-05 19:24:40
87.3;7.8;3510;2021-05-05 19:54:40
93.9;6.7;3510;2021-05-05 20:24:39
93.9;6.7;3510;2021-05-05 20:24:40
95.2;6;3510;2021-05-05 20:54:39
96.5;5.8;3510;2021-05-05 21:24:39
95;5.5;3510;2021-05-05 21:54:39
93.2;4.9;3510;2021-05-05 22:24:39
83.7;4.5;3510;2021-05-05 22:54:39
85.1;4.3;3510;2021-05-05 23:24:39
84.2;4.2;3510;2021-05-05 23:54:38
