100;9.3;3540;2021-05-15 00:21:53
100;8.3;3540;2021-05-15 01:21:53
100;7.6;3540;2021-05-15 01:51:53
100;6.8;3540;2021-05-15 03:21:52
100;6.5;3540;2021-05-15 04:21:52
100;7;3540;2021-05-15 05:21:52
100;7.9;3540;2021-05-15 05:51:52
100;9.8;3540;2021-05-15 07:21:51
90.3;14.5;3540;2021-05-15 09:21:51
84.4;15.5;3570;2021-05-15 09:51:51
66.3;18;3570;2021-05-15 11:21:50
64.6;18;3570;2021-05-15 12:21:50
52.7;19.3;3570;2021-05-15 13:21:49
51.8;19.3;3570;2021-05-15 13:51:49
48.4;19;3570;2021-05-15 14:51:49
68.5;16;3570;2021-05-15 15:51:49
59.3;17.1;3570;2021-05-15 16:21:49
44.8;22.3;3570;2021-05-15 17:51:48
68.9;16.4;3570;2021-05-15 19:51:47
77.1;14.9;3570;2021-05-15 20:21:47
88;12.3;3570;2021-05-15 21:51:47
93;11.4;3570;2021-05-15 23:51:46
