71.4;5.9;3510;2021-04-03 00:28:43
71.8;5.7;3510;2021-04-03 00:58:43
73.2;5.7;3510;2021-04-03 01:58:43
73.1;5.7;3510;2021-04-03 02:28:43
77.5;4.4;3510;2021-04-03 02:58:42
80.5;3.4;3510;2021-04-03 03:58:42
79;4.4;3510;2021-04-03 04:28:42
80;4.7;3510;2021-04-03 04:58:42
82;3.9;3510;2021-04-03 05:28:42
86.9;3.5;3510;2021-04-03 05:58:41
87.5;3.3;3510;2021-04-03 06:28:41
90;3.2;3510;2021-04-03 07:28:41
88.9;4.3;3510;2021-04-03 09:58:40
85.4;5;3510;2021-04-03 10:28:40
84.9;4.7;3510;2021-04-03 10:58:40
81.7;5.4;3510;2021-04-03 11:28:40
85.1;4.6;3510;2021-04-03 12:58:39
87.3;5.8;3510;2021-04-03 13:58:39
72.4;7.1;3510;2021-04-03 14:28:39
62.9;7.2;3510;2021-04-03 14:58:39
54.9;9.8;3510;2021-04-03 16:58:38
55;8.5;3510;2021-04-03 17:28:38
82.6;3.3;3510;2021-04-03 18:28:38
83;3.5;3510;2021-04-03 18:58:38
82;3.1;3510;2021-04-03 19:58:37
81.3;3;3510;2021-04-03 20:28:37
83.8;2.9;3510;2021-04-03 20:58:37
88.1;2.7;3510;2021-04-03 22:28:37
88.9;2.6;3510;2021-04-03 22:58:36
