97.3;0;3510;2021-04-13 00:29:04
97.6;0;3510;2021-04-13 01:29:04
97.8;0;3510;2021-04-13 01:59:04
98;0;3510;2021-04-13 02:29:04
98.1;0;3510;2021-04-13 02:59:04
98.1;0;3510;2021-04-13 03:29:03
98;0;3510;2021-04-13 03:59:03
97.8;0;3510;2021-04-13 04:29:03
97.8;-0.1;3510;2021-04-13 04:59:03
97.7;-0.1;3510;2021-04-13 05:29:03
97.2;-0.1;3510;2021-04-13 05:59:03
97.1;-0.1;3510;2021-04-13 06:29:02
97.5;0;3510;2021-04-13 06:59:02
96.4;0.1;3510;2021-04-13 07:29:02
95.8;0.3;3510;2021-04-13 07:59:02
95.7;0.4;3510;2021-04-13 08:29:02
93.6;0.8;3510;2021-04-13 08:59:02
92.9;0.9;3510;2021-04-13 09:29:02
91.1;1.5;3510;2021-04-13 09:59:01
89.9;1.7;3510;2021-04-13 10:29:01
89.5;1.9;3510;2021-04-13 10:59:01
87.4;2.3;3510;2021-04-13 11:59:01
90.3;2.2;3510;2021-04-13 12:29:01
89.6;2;3510;2021-04-13 12:59:01
89.6;2.2;3510;2021-04-13 13:29:00
87.1;2.7;3510;2021-04-13 13:59:00
90;2.5;3510;2021-04-13 14:29:00
88.7;3.1;3510;2021-04-13 14:59:00
91.8;2.2;3510;2021-04-13 15:29:00
94.9;1.5;3510;2021-04-13 15:59:00
95.5;1.9;3510;2021-04-13 16:29:00
91.9;1.9;3510;2021-04-13 16:58:59
92.1;1.9;3510;2021-04-13 17:28:59
92.6;2;3510;2021-04-13 17:58:59
95.7;1.2;3510;2021-04-13 18:28:59
95;1.3;3510;2021-04-13 19:28:59
94.8;1.5;3510;2021-04-13 20:28:58
93.8;1.6;3510;2021-04-13 20:58:58
92;1.8;3510;2021-04-13 21:28:58
89.2;1.8;3510;2021-04-13 21:58:58
88.3;1.9;3510;2021-04-13 22:28:58
83.7;2.1;3510;2021-04-13 22:58:58
86.9;1.8;3510;2021-04-13 23:28:57
88.8;1.5;3510;2021-04-13 23:58:57
