78.5;-1.6;3510;2021-03-16 00:28:17
80.9;-1.9;3510;2021-03-16 00:58:17
81.6;-1.5;3510;2021-03-16 01:58:17
82.1;-1.4;3510;2021-03-16 02:28:17
82.4;-1.4;3510;2021-03-16 02:58:16
82.5;-1.5;3510;2021-03-16 03:58:16
85.1;-1.2;3510;2021-03-16 04:28:16
86.1;-0.9;3510;2021-03-16 04:58:16
86.8;0;3510;2021-03-16 06:28:15
87.8;1.1;3510;2021-03-16 07:28:15
84.1;3;3510;2021-03-16 07:58:15
75.5;6;3510;2021-03-16 08:58:15
70.7;7.4;3510;2021-03-16 10:28:14
68;7.4;3510;2021-03-16 10:58:14
70.2;7;3540;2021-03-16 11:58:14
65.4;9.4;3540;2021-03-16 12:28:14
61.9;8.8;3540;2021-03-16 12:58:13
65;8.1;3540;2021-03-16 13:28:13
72.9;6.8;3540;2021-03-16 14:28:13
74.6;5.7;3540;2021-03-16 15:28:13
75.2;5.3;3540;2021-03-16 16:28:12
76.7;4.5;3540;2021-03-16 16:58:12
84.1;3;3510;2021-03-16 18:28:12
85;2.7;3510;2021-03-16 18:58:12
86.8;2.4;3510;2021-03-16 20:28:11
87;2.3;3510;2021-03-16 20:58:11
87.7;2.2;3510;2021-03-16 21:28:11
88.3;2.2;3510;2021-03-16 22:28:11
87.7;2.3;3510;2021-03-16 23:28:10
