97.3;1.3;3510;2021-04-14 00:27:09
98.4;1.3;3510;2021-04-14 00:57:09
98.9;1.3;3510;2021-04-14 01:27:09
99.2;1.2;3510;2021-04-14 01:57:09
99.5;0.9;3510;2021-04-14 02:57:09
99.6;0.6;3510;2021-04-14 03:27:08
100;0.7;3510;2021-04-14 03:57:08
100;0.8;3510;2021-04-14 04:27:08
100;0.9;3510;2021-04-14 04:57:08
100;0.9;3510;2021-04-14 05:27:08
100;1;3510;2021-04-14 05:57:08
100;1.3;3510;2021-04-14 07:27:07
100;1.4;3510;2021-04-14 07:57:07
100;1.6;3510;2021-04-14 08:27:07
99.7;1.8;3510;2021-04-14 08:57:07
99.2;1.9;3510;2021-04-14 09:27:07
98.9;2.6;3510;2021-04-14 09:57:07
95.4;3.3;3510;2021-04-14 10:27:06
94.9;2.4;3510;2021-04-14 10:57:06
93.6;4.7;3510;2021-04-14 11:27:06
97.6;4.1;3510;2021-04-14 11:57:06
93.6;4.6;3510;2021-04-14 12:27:06
92.8;4.2;3510;2021-04-14 12:57:06
92.8;3.1;3510;2021-04-14 13:27:05
90.7;3.7;3510;2021-04-14 13:57:05
90.1;4.5;3510;2021-04-14 14:27:05
87.5;4.6;3510;2021-04-14 14:57:05
82.1;4.5;3510;2021-04-14 15:27:05
80.1;4.2;3510;2021-04-14 15:57:05
80.8;4.4;3510;2021-04-14 16:57:04
74.9;4.9;3510;2021-04-14 17:27:04
76.6;4.3;3510;2021-04-14 17:57:04
77.6;4.4;3510;2021-04-14 18:27:04
79.8;4.3;3510;2021-04-14 18:57:04
87.9;3.1;3510;2021-04-14 19:27:04
91.5;2.3;3510;2021-04-14 19:57:03
96.5;1.3;3510;2021-04-14 20:27:03
98;1.6;3510;2021-04-14 20:57:03
98.6;1.7;3510;2021-04-14 21:27:03
98.8;1.7;3510;2021-04-14 21:57:03
99;1.6;3510;2021-04-14 22:27:03
99.2;1.5;3510;2021-04-14 22:57:03
99.4;1.5;3510;2021-04-14 23:27:02
99.4;1.3;3510;2021-04-14 23:57:02
