43.4;21.9;3510;2021-02-26 10:59:30
42.5;21.4;3510;2021-02-26 11:29:30
47.6;19.2;3510;2021-02-26 11:59:30
50.2;18.5;3510;2021-02-26 12:29:30
49.2;18.1;3510;2021-02-26 12:59:29
48.1;18.3;3510;2021-02-26 13:29:29
47.6;18.5;3510;2021-02-26 13:59:29
51.6;17.5;3510;2021-02-26 14:29:29
52.4;16.9;3510;2021-02-26 14:59:29
54.3;16.5;3510;2021-02-26 15:29:29
57.3;15.4;3510;2021-02-26 15:59:28
58.7;13.8;3510;2021-02-26 16:29:28
65.5;12.5;3510;2021-02-26 16:59:28
71.6;11.6;3510;2021-02-26 17:29:28
72.2;11;3510;2021-02-26 17:59:28
74.5;10.3;3510;2021-02-26 18:29:28
75.8;9.5;3510;2021-02-26 18:59:27
80.4;8.4;3510;2021-02-26 19:29:27
77.6;7.8;3510;2021-02-26 19:59:27
74.2;7.2;3510;2021-02-26 20:29:27
78.4;6.4;3510;2021-02-26 20:59:27
82.2;5;3510;2021-02-26 21:29:27
80.9;3.8;3480;2021-02-26 21:59:26
82.4;3.2;3480;2021-02-26 22:29:26
82.7;3.2;3480;2021-02-26 22:59:26
84.4;3.2;3480;2021-02-26 23:29:26
84.4;3.4;3480;2021-02-26 23:59:26
