93;3.2;3510;2021-03-24 01:29:54
92.9;3;3510;2021-03-24 02:29:53
91.3;3;3510;2021-03-24 03:29:53
86.7;2.9;3510;2021-03-24 05:29:52
86.8;2.9;3510;2021-03-24 06:29:52
85.8;3.2;3510;2021-03-24 06:59:52
77.8;5.5;3510;2021-03-24 09:59:51
77.5;5.8;3510;2021-03-24 10:29:51
75.7;5.7;3510;2021-03-24 14:29:50
77.5;5.1;3510;2021-03-24 16:59:49
80;4.9;3510;2021-03-24 17:29:49
88.5;3.7;3510;2021-03-24 20:59:48
89.6;3.6;3510;2021-03-24 21:29:48
90;3.5;3510;2021-03-24 21:59:47
90.4;3.4;3510;2021-03-24 23:29:47
