99.4;0.3;3540;2021-04-13 00:25:40
99.9;0.2;3540;2021-04-13 01:55:40
100;0.2;3540;2021-04-13 02:25:39
100;0.2;3540;2021-04-13 02:55:39
100;0.2;3510;2021-04-13 05:55:39
100;0.2;3510;2021-04-13 06:25:38
100;0.4;3510;2021-04-13 07:25:38
100;0.7;3540;2021-04-13 08:25:38
95.7;2.3;3540;2021-04-13 09:55:37
92.2;3;3540;2021-04-13 10:25:37
91.1;3.3;3540;2021-04-13 12:25:37
90.8;3.9;3540;2021-04-13 13:55:36
90.2;3.6;3540;2021-04-13 14:25:36
91.9;4.3;3540;2021-04-13 14:55:36
96.6;2.6;3540;2021-04-13 16:25:36
95.8;2.7;3540;2021-04-13 17:55:35
97;1.6;3540;2021-04-13 18:25:35
98.9;1.6;3540;2021-04-13 19:25:35
98.8;1.8;3540;2021-04-13 19:55:35
98.6;1.8;3540;2021-04-13 20:55:34
97;1.9;3540;2021-04-13 21:55:34
94.1;1.9;3540;2021-04-13 23:25:34
