89.1;2.9;3510;2021-04-04 00:28:36
89.3;2.8;3510;2021-04-04 00:58:36
89.4;2.7;3510;2021-04-04 01:28:36
88.4;2.5;3510;2021-04-04 02:28:35
88.6;2.3;3510;2021-04-04 02:58:35
88.9;2.1;3510;2021-04-04 03:58:35
88.8;2;3510;2021-04-04 04:58:35
87.5;1.7;3510;2021-04-04 05:58:34
88;1.6;3510;2021-04-04 06:28:34
84.7;2.1;3510;2021-04-04 07:28:34
70.6;5.2;3510;2021-04-04 07:58:34
73.3;3.9;3510;2021-04-04 08:58:33
71.3;4.1;3510;2021-04-04 09:28:33
62.8;6;3510;2021-04-04 09:58:33
59.9;7;3510;2021-04-04 10:28:33
63.4;5.8;3510;2021-04-04 10:58:33
63.6;5.6;3510;2021-04-04 11:28:33
58;5.5;3510;2021-04-04 12:58:32
55.5;5.8;3510;2021-04-04 13:28:32
51.5;7.1;3510;2021-04-04 13:58:32
57;6;3510;2021-04-04 14:28:32
55.2;6.5;3510;2021-04-04 14:58:32
44.5;8.4;3510;2021-04-04 15:28:31
44.1;7.5;3510;2021-04-04 15:58:31
45.7;7.6;3510;2021-04-04 16:58:31
45.2;8;3510;2021-04-04 17:28:31
42.9;8.2;3510;2021-04-04 17:58:31
50.3;7.8;3510;2021-04-04 18:28:31
58.2;5.1;3510;2021-04-04 19:28:30
64.3;3.8;3510;2021-04-04 19:58:30
65.3;2.9;3510;2021-04-04 20:28:30
68.6;2.4;3510;2021-04-04 20:58:30
68.3;1.9;3510;2021-04-04 21:58:30
69.3;1.7;3510;2021-04-04 22:28:29
67.7;1.9;3510;2021-04-04 23:28:29
67.8;1.8;3510;2021-04-04 23:58:29
