97.7;-0.1;3450;2021-02-23 02:00:45
99.3;0;3450;2021-02-23 03:00:44
98.7;-1.2;3450;2021-02-23 04:30:44
99.2;-1.1;3450;2021-02-23 05:00:44
99.6;-0.8;3450;2021-02-23 05:30:44
100;0.7;3450;2021-02-23 06:30:43
100;0.8;3450;2021-02-23 07:00:43
100;2.8;3450;2021-02-23 08:30:43
100;3.6;3450;2021-02-23 09:00:43
96.1;5.1;3450;2021-02-23 09:30:43
37.4;21;3480;2021-02-23 12:00:42
42.4;17.4;3480;2021-02-23 13:00:41
51.7;14.1;3480;2021-02-23 14:30:41
65;10.4;3480;2021-02-23 15:00:40
68.2;9.6;3480;2021-02-23 15:30:40
71.6;8.9;3480;2021-02-23 16:00:40
74.9;8;3480;2021-02-23 16:30:40
77.1;6.9;3480;2021-02-23 17:00:40
79;5.8;3480;2021-02-23 17:30:39
80.8;5;3480;2021-02-23 18:00:39
82;4.1;3480;2021-02-23 18:30:39
83.1;3.5;3480;2021-02-23 19:00:39
84.2;3.1;3480;2021-02-23 19:30:39
85.3;2.6;3480;2021-02-23 20:00:39
86.5;2.3;3480;2021-02-23 20:30:39
87.1;2;3480;2021-02-23 21:00:38
87.2;1.7;3480;2021-02-23 21:30:38
87.8;1.6;3480;2021-02-23 22:00:38
88.5;1.4;3480;2021-02-23 22:30:38
87.8;1.4;3450;2021-02-23 23:00:38
88.3;1.4;3450;2021-02-23 23:30:38
