100;9.8;3510;2021-05-15 00:23:32
100;9.6;3510;2021-05-15 00:53:32
100;8.8;3510;2021-05-15 02:23:32
100;8.3;3510;2021-05-15 04:23:31
100;7.9;3510;2021-05-15 04:53:31
100;9.2;3510;2021-05-15 06:23:30
83.6;14;3510;2021-05-15 07:53:30
84;15.2;3510;2021-05-15 08:23:30
82.3;14.8;3540;2021-05-15 08:53:30
83.1;16.4;3540;2021-05-15 10:23:29
74.7;17.3;3540;2021-05-15 10:53:29
65.8;18;3540;2021-05-15 11:23:29
66.1;17.3;3540;2021-05-15 12:23:29
63.1;17.7;3540;2021-05-15 12:53:28
59.5;18.8;3540;2021-05-15 13:23:28
50.2;19.8;3540;2021-05-15 14:23:28
54.5;18.5;3540;2021-05-15 14:53:28
68.1;16.2;3540;2021-05-15 15:23:28
67.6;15.6;3540;2021-05-15 15:53:27
62.4;16;3540;2021-05-15 16:23:27
56.2;17.3;3540;2021-05-15 16:53:27
58.9;18.2;3540;2021-05-15 18:23:27
76;15;3540;2021-05-15 20:23:26
85.1;12.6;3540;2021-05-15 22:23:25
87.7;12.1;3540;2021-05-15 22:53:25
88.6;12.1;3540;2021-05-15 23:23:25
