83.3;-1.9;3480;2021-03-06 00:29:26
81.8;-1.8;3480;2021-03-06 01:29:26
80;-2.3;3480;2021-03-06 03:29:26
79;-2.5;3480;2021-03-06 04:29:25
79.3;-2.6;3480;2021-03-06 04:59:25
79.1;-2.7;3480;2021-03-06 05:29:25
79.7;-2.8;3480;2021-03-06 05:59:25
80.2;-3;3480;2021-03-06 06:29:25
81.1;-1.9;3480;2021-03-06 06:59:25
70.8;0.8;3480;2021-03-06 07:29:25
56.2;4.7;3480;2021-03-06 08:29:24
44.7;8;3510;2021-03-06 09:29:24
40.9;9.5;3510;2021-03-06 11:29:23
47.2;6.5;3510;2021-03-06 12:29:23
44.1;7.1;3510;2021-03-06 12:59:23
38.7;8.9;3510;2021-03-06 13:59:22
39.3;8.7;3510;2021-03-06 14:29:22
41.1;7.2;3510;2021-03-06 14:59:22
43.5;6.1;3510;2021-03-06 15:29:22
49.4;5.1;3510;2021-03-06 15:59:22
47.8;5.4;3510;2021-03-06 16:29:22
48.2;4.3;3510;2021-03-06 16:59:22
51.9;3.5;3510;2021-03-06 17:29:21
55.8;2.7;3510;2021-03-06 17:59:21
60.7;1.9;3510;2021-03-06 18:29:21
61.7;1.2;3510;2021-03-06 18:59:21
63.8;0.8;3510;2021-03-06 19:29:21
65.5;0.4;3510;2021-03-06 19:59:21
65;0.3;3510;2021-03-06 20:29:21
65.9;0;3510;2021-03-06 20:59:20
66.4;0;3510;2021-03-06 21:29:20
66.6;-0.2;3510;2021-03-06 21:59:20
66.3;-0.3;3510;2021-03-06 22:29:20
67.5;-0.4;3510;2021-03-06 22:59:20
68.1;-0.5;3510;2021-03-06 23:29:20
67.2;-0.5;3510;2021-03-06 23:59:20
