95.4;4.5;3570;2021-04-18 00:00:07
97.5;4.4;3570;2021-04-18 01:30:07
98.3;4.5;3540;2021-04-18 02:30:07
98.3;4.5;3570;2021-04-18 03:30:06
98.6;4.4;3540;2021-04-18 04:00:06
98.7;4.4;3540;2021-04-18 04:30:06
98.7;4.5;3540;2021-04-18 05:00:06
98.6;4.5;3540;2021-04-18 05:30:06
98.6;4.5;3540;2021-04-18 06:00:06
98.6;4.6;3540;2021-04-18 06:30:05
98.6;4.8;3540;2021-04-18 07:00:05
98.8;4.9;3540;2021-04-18 07:30:05
98.8;5.1;3540;2021-04-18 08:00:05
97.4;5.4;3540;2021-04-18 08:30:05
93.8;5.9;3540;2021-04-18 09:00:05
93.1;5.6;3540;2021-04-18 09:30:05
93;5.9;3540;2021-04-18 10:00:04
89.4;6.6;3570;2021-04-18 10:30:04
87.8;6.9;3570;2021-04-18 11:00:04
70.6;10.9;3570;2021-04-18 11:30:04
67.4;11.6;3570;2021-04-18 12:00:04
73.3;8.9;3570;2021-04-18 12:30:04
55.3;13.9;3570;2021-04-18 14:00:03
72.3;9;3570;2021-04-18 15:30:03
68.9;10.3;3570;2021-04-18 16:00:02
58.9;12.9;3570;2021-04-18 17:00:02
63.7;11.4;3570;2021-04-18 17:30:02
67.6;10.6;3570;2021-04-18 18:00:02
79.8;7.8;3570;2021-04-18 19:30:01
86.2;6.6;3570;2021-04-18 21:00:01
90;6;3570;2021-04-18 22:00:00
90.7;5.6;3570;2021-04-18 22:30:00
93.1;4.9;3570;2021-04-18 23:30:00
