60.4;7.6;3540;2021-04-29 00:27:03
61.6;7.6;3540;2021-04-29 00:57:03
64;7.6;3540;2021-04-29 01:27:03
62.5;8.6;3540;2021-04-29 01:57:03
66.6;8.6;3540;2021-04-29 02:27:02
72.7;8.1;3540;2021-04-29 02:57:02
75.7;8.1;3540;2021-04-29 03:27:02
78.5;7.7;3540;2021-04-29 03:57:02
82;7.4;3540;2021-04-29 04:27:02
82.7;7.5;3540;2021-04-29 04:57:02
82.6;7.1;3540;2021-04-29 05:27:02
79.9;7.2;3510;2021-04-29 05:57:01
76.3;7.7;3540;2021-04-29 06:27:01
75.9;8.6;3540;2021-04-29 06:57:01
75.9;9.9;3540;2021-04-29 07:27:01
76.3;10.4;3540;2021-04-29 07:57:01
78.4;11.5;3540;2021-04-29 08:27:00
76;12.4;3540;2021-04-29 08:57:00
