77.3;3.7;3480;2021-05-09 00:24:07
75.8;4.2;3480;2021-05-09 00:54:07
74.6;4.3;3480;2021-05-09 01:54:07
75.2;4.2;3480;2021-05-09 02:24:07
75.1;4.4;3480;2021-05-09 02:54:07
73.4;4.8;3480;2021-05-09 03:24:06
73.7;4.7;3480;2021-05-09 03:54:06
73.7;4.7;3480;2021-05-09 04:24:06
64.9;6.5;3480;2021-05-09 04:54:06
60.9;7.5;3480;2021-05-09 05:24:06
61.5;7.7;3480;2021-05-09 05:54:06
53;11.1;3510;2021-05-09 06:54:05
49.9;13.4;3540;2021-05-09 08:24:05
49.2;14;3540;2021-05-09 08:54:05
46.4;15;3540;2021-05-09 09:24:04
42.4;17.5;3540;2021-05-09 10:54:04
42.1;18.3;3540;2021-05-09 11:24:04
41.8;19.8;3570;2021-05-09 12:54:03
41.1;20.9;3570;2021-05-09 13:54:03
38.5;21.3;3570;2021-05-09 14:24:03
35.3;22.6;3570;2021-05-09 15:24:02
32.8;23.5;3570;2021-05-09 16:24:02
31.5;23.9;3570;2021-05-09 16:54:02
35.9;20.8;3600;2021-05-09 17:54:02
38.8;18.9;3600;2021-05-09 19:24:01
47.3;15.3;3570;2021-05-09 20:54:01
48.7;14.7;3570;2021-05-09 21:24:00
49;14.3;3570;2021-05-09 21:54:00
46.5;14.1;3540;2021-05-09 23:24:00
