98.8;2.1;3510;2021-02-23 00:00:45
97.8;1.3;3510;2021-02-23 00:30:45
99;1.4;3510;2021-02-23 01:00:44
98.9;0.7;3510;2021-02-23 01:30:44
98.8;0;3510;2021-02-23 02:00:44
99.7;-0.2;3480;2021-02-23 02:30:44
99.9;0;3480;2021-02-23 03:00:44
99.6;-0.2;3480;2021-02-23 03:30:44
99.4;-0.6;3480;2021-02-23 04:00:44
99.6;-1.1;3480;2021-02-23 04:30:43
100;-1.1;3480;2021-02-23 05:00:43
100;-0.8;3480;2021-02-23 05:30:43
100;-0.2;3480;2021-02-23 06:00:43
100;0.6;3480;2021-02-23 06:30:43
100;0.8;3480;2021-02-23 07:00:43
100;1.1;3480;2021-02-23 07:30:43
100;1.7;3480;2021-02-23 08:00:42
100;2.9;3480;2021-02-23 08:30:42
99.8;3.8;3480;2021-02-23 09:00:42
97.2;5.2;3480;2021-02-23 09:30:42
46.5;15.7;3510;2021-02-23 10:30:42
37.9;20.4;3510;2021-02-23 11:00:41
36.7;20.3;3510;2021-02-23 11:30:41
37.3;21.8;3510;2021-02-23 12:00:41
38.5;19.9;3540;2021-02-23 12:30:41
41.5;18.5;3540;2021-02-23 13:00:41
48.7;15.7;3540;2021-02-23 14:00:40
51.6;14.3;3540;2021-02-23 14:30:40
65.7;10.4;3480;2021-02-23 15:00:40
68.9;9.6;3480;2021-02-23 15:30:40
72;9;3480;2021-02-23 16:00:40
75.7;7.9;3480;2021-02-23 16:30:40
76.9;6.9;3480;2021-02-23 17:00:39
78.8;6;3480;2021-02-23 17:30:39
80.8;5.1;3480;2021-02-23 18:00:39
81.4;4.2;3480;2021-02-23 18:30:39
82.4;3.6;3480;2021-02-23 19:00:39
83.6;3.2;3480;2021-02-23 19:30:39
84.7;2.6;3480;2021-02-23 20:00:38
85.6;2.3;3480;2021-02-23 20:30:38
86.3;2;3480;2021-02-23 21:00:38
87.3;1.5;3450;2021-02-23 22:00:38
87.8;1.4;3450;2021-02-23 22:30:38
87.7;1.3;3450;2021-02-23 23:00:38
88.2;1.3;3450;2021-02-23 23:30:37
