64.8;7.7;3540;2021-03-14 00:10:54
64.6;7.1;3540;2021-03-14 00:40:53
69.4;6.5;3540;2021-03-14 01:10:53
71;6.1;3540;2021-03-14 01:40:53
72.2;5.9;3540;2021-03-14 02:10:53
73.1;5.7;3540;2021-03-14 02:40:53
73.9;5.6;3540;2021-03-14 03:10:53
75.4;5.4;3540;2021-03-14 03:40:53
74.7;5.3;3540;2021-03-14 04:10:52
75.7;5.1;3540;2021-03-14 04:40:52
77.1;4.9;3540;2021-03-14 05:10:52
77.7;4.8;3540;2021-03-14 05:40:52
77.8;4.6;3540;2021-03-14 06:10:52
77.8;4.6;3540;2021-03-14 06:40:52
76.6;5;3540;2021-03-14 07:10:51
74.4;5.8;3540;2021-03-14 07:40:51
72.6;6.4;3540;2021-03-14 08:10:51
70.4;7.3;3540;2021-03-14 08:40:51
67.5;7.6;3540;2021-03-14 09:10:51
63.8;8.3;3540;2021-03-14 09:40:51
59.8;8.7;3540;2021-03-14 10:10:50
57.9;9.3;3540;2021-03-14 10:40:50
54;10;3540;2021-03-14 11:10:50
53;10;3540;2021-03-14 11:40:50
47.6;11.1;3540;2021-03-14 12:10:50
45.6;11;3540;2021-03-14 12:40:50
43.8;11.1;3540;2021-03-14 13:10:49
44.3;11.1;3540;2021-03-14 13:40:49
47.4;10.7;3540;2021-03-14 14:10:49
47.1;10.4;3540;2021-03-14 14:40:49
45.7;9.7;3540;2021-03-14 15:10:49
49.2;9.6;3540;2021-03-14 15:40:49
49.4;9.3;3540;2021-03-14 16:10:48
49.8;8.6;3540;2021-03-14 16:40:48
52.7;7.6;3540;2021-03-14 17:10:48
56.2;7.1;3540;2021-03-14 17:40:48
64.6;6.6;3540;2021-03-14 18:10:48
68.2;5.8;3540;2021-03-14 18:40:48
70.7;5.1;3540;2021-03-14 19:10:47
73.5;4.1;3540;2021-03-14 19:40:47
73.6;3.3;3540;2021-03-14 20:10:47
73.8;3.6;3540;2021-03-14 20:40:47
74.2;3.4;3540;2021-03-14 21:10:47
77.8;2.8;3540;2021-03-14 21:40:47
78.5;2.5;3540;2021-03-14 22:10:47
78.6;2.3;3540;2021-03-14 22:40:46
80.4;1.6;3540;2021-03-14 23:10:46
80.8;1.3;3510;2021-03-14 23:40:46
