83.1;-3.6;3510;2021-03-09 00:11:30
81.3;-3.9;3510;2021-03-09 00:41:30
84.5;-4.2;3510;2021-03-09 01:11:30
83.8;-4.3;3510;2021-03-09 01:41:29
83.3;-4.6;3510;2021-03-09 02:11:29
84.8;-4.8;3510;2021-03-09 02:41:29
85.3;-4.9;3510;2021-03-09 03:11:29
84.9;-5.2;3510;2021-03-09 03:41:29
84.3;-5.3;3510;2021-03-09 04:11:29
85.1;-5.5;3510;2021-03-09 04:41:29
85.4;-5.5;3480;2021-03-09 05:11:29
85.7;-5.7;3510;2021-03-09 05:41:28
86.6;-5.7;3510;2021-03-09 06:11:28
85.2;-5.5;3510;2021-03-09 06:41:28
84.5;-4.8;3510;2021-03-09 07:11:28
82.7;-2.7;3510;2021-03-09 07:41:28
74.1;-0.6;3510;2021-03-09 08:11:28
68.6;1.1;3510;2021-03-09 08:41:28
63.5;2.7;3510;2021-03-09 09:11:27
55.4;4.6;3510;2021-03-09 09:41:27
48.2;5.7;3510;2021-03-09 10:11:27
42.1;6.6;3510;2021-03-09 10:41:27
35.4;7;3510;2021-03-09 11:11:27
36;7.6;3510;2021-03-09 11:41:27
32;8.3;3510;2021-03-09 12:11:27
39.4;6.7;3510;2021-03-09 12:41:26
37.6;5.6;3510;2021-03-09 13:11:26
37.9;5.5;3510;2021-03-09 13:41:26
37.4;5.1;3510;2021-03-09 14:11:26
39.8;4.7;3510;2021-03-09 14:41:26
38.1;4.2;3510;2021-03-09 15:11:26
41;3.9;3510;2021-03-09 15:41:25
43.2;3.4;3510;2021-03-09 16:11:25
42.5;2.8;3510;2021-03-09 16:41:25
43.8;2.2;3510;2021-03-09 17:11:25
55.1;1.7;3510;2021-03-09 17:41:25
60.7;1;3510;2021-03-09 18:11:25
62.1;0.4;3510;2021-03-09 18:41:24
67.1;0;3510;2021-03-09 19:11:24
69.1;-0.3;3510;2021-03-09 19:41:24
71.2;-0.6;3510;2021-03-09 20:11:24
71.3;-0.9;3510;2021-03-09 20:41:24
73.7;-1.3;3510;2021-03-09 21:11:24
75.4;-1.6;3510;2021-03-09 21:41:24
75.8;-1.9;3510;2021-03-09 22:11:23
76.4;-2.4;3510;2021-03-09 22:41:23
77.5;-2.8;3510;2021-03-09 23:11:23
78.5;-3.2;3510;2021-03-09 23:41:23
