83.6;2.8;3510;2021-02-25 00:08:52
84.2;2.8;3510;2021-02-25 00:38:51
83.5;2.8;3510;2021-02-25 01:08:51
84;2.7;3510;2021-02-25 01:38:51
84.4;2.7;3510;2021-02-25 02:08:51
84.8;2.6;3510;2021-02-25 02:38:51
85.2;2.5;3510;2021-02-25 03:08:51
85.4;2.5;3480;2021-02-25 03:38:51
85.5;2.2;3480;2021-02-25 04:38:50
86.3;2.3;3480;2021-02-25 05:08:50
77;5.8;3480;2021-02-25 05:38:50
68.6;7.8;3510;2021-02-25 06:08:50
67.5;7.6;3510;2021-02-25 06:38:50
73.1;6.2;3510;2021-02-25 07:08:49
72.8;6.7;3510;2021-02-25 07:38:49
68.3;8.6;3510;2021-02-25 08:08:49
52;12.1;3510;2021-02-25 08:38:49
48.5;14.1;3540;2021-02-25 09:08:49
45.6;15.5;3540;2021-02-25 09:38:49
43.6;16.6;3570;2021-02-25 10:08:49
41.6;17.9;3570;2021-02-25 10:38:48
39.5;18.8;3570;2021-02-25 11:08:48
37.8;19.1;3570;2021-02-25 11:38:48
34.6;20.2;3570;2021-02-25 12:08:48
39.8;18.1;3570;2021-02-25 12:38:48
40.7;18;3570;2021-02-25 13:08:47
39.4;18.2;3570;2021-02-25 13:38:47
41.3;17.8;3570;2021-02-25 14:08:47
43.7;17.2;3570;2021-02-25 14:38:47
45.3;16.6;3570;2021-02-25 15:08:47
45.3;16.1;3570;2021-02-25 15:38:47
47;15.6;3570;2021-02-25 16:08:46
48.9;14.9;3570;2021-02-25 16:38:46
51.9;14.1;3570;2021-02-25 17:08:46
54.9;13.3;3570;2021-02-25 17:38:46
58.1;12.8;3570;2021-02-25 18:08:46
60.2;12.4;3570;2021-02-25 18:38:46
61.5;12.2;3570;2021-02-25 19:08:45
63.6;11.8;3570;2021-02-25 19:38:45
64.7;11.6;3570;2021-02-25 20:08:45
65.1;11.5;3570;2021-02-25 20:38:45
66.5;11.2;3540;2021-02-25 21:08:45
68;10.7;3540;2021-02-25 21:38:45
70.1;10.4;3540;2021-02-25 22:08:44
70.7;10.1;3540;2021-02-25 22:38:44
71.3;10.4;3540;2021-02-25 23:08:44
71.1;10.4;3540;2021-02-25 23:38:44
